x,y,cluster
156474,570384,11
146678,558942,11
136569,532130,11
162124,500069,11
127503,623654,11
182854,534283,11
141222,572556,11
177665,557923,11
201907,516078,11
130249,579307,11
166560,559687,11
138220,560056,11
134725,537440,11
127940,590467,11
143592,606949,11
64979,538104,11
94061,576129,11
79285,554817,11
103192,550021,11
198823,538624,11
145758,562414,11
211584,591058,11
139451,549580,11
220224,592068,11
150404,539885,11
142767,538646,11
143912,595772,11
184412,537050,11
55359,623076,11
137197,556522,11
138461,558771,11
80673,566893,11
203667,577260,11
94249,600812,11
145244,561042,11
94458,533883,11
130201,562734,11
98675,580608,11
134422,544300,11
141771,551655,11
141924,558399,11
137316,562151,11
143363,551365,11
197849,575524,11
134261,519275,11
129997,568115,11
170494,560892,11
164453,544085,11
128788,546091,11
88703,577217,11
131109,568012,11
95074,570002,11
232047,522748,11
125548,552424,11
142563,560090,11
118391,553625,11
132497,593125,11
162713,586568,11
122296,566921,11
56907,586609,11
48143,523870,11
104489,542515,11
130582,565948,11
180633,570302,11
241485,523039,11
178005,594957,11
211266,534538,11
137680,555667,11
144401,565666,11
101722,535117,11
115781,594942,11
107160,530936,11
139978,587153,11
179931,536588,11
105353,589239,11
119496,543146,11
142575,517378,11
76661,531044,11
137699,556769,11
154964,554923,11
142516,559062,11
98525,579761,11
163925,576666,11
153326,558408,11
262846,559590,11
102898,592834,11
138349,554238,11
193502,557364,11
202175,495076,11
154162,536416,11
77875,516899,11
163477,561507,11
131874,552586,11
120357,560737,11
119535,551857,11
114108,540537,11
136059,558213,11
121786,564225,11
233105,591646,11
149760,577278,11
139237,548782,11
34795,606311,11
147663,555514,11
108512,525986,11
509279,180548,12
495165,163113,12
474652,193224,12
507786,199578,12
566666,195255,12
506012,178372,12
541435,206637,12
507311,177795,12
461701,188438,12
506069,169723,12
477155,161019,12
505044,180646,12
467697,168082,12
511868,170991,12
500225,177559,12
460616,174810,12
573755,218049,12
543616,144788,12
509804,175714,12
542311,161882,12
475944,189337,12
517750,199025,12
520952,169184,12
559076,190770,12
416763,96639,12
549384,208450,12
549147,171454,12
520880,200955,12
484348,202813,12
487472,166999,12
504728,174541,12
465734,114090,12
570266,188032,12
505584,176135,12
514739,189624,12
500589,181466,12
504096,192493,12
553118,165472,12
502511,205121,12
551798,221411,12
502737,174437,12
513181,177419,12
513010,141058,12
535564,177248,12
514551,176526,12
450030,169537,12
521152,152439,12
505512,203857,12
509928,184873,12
490271,216725,12
529931,180136,12
508228,220433,12
534461,178056,12
508551,174306,12
545365,210090,12
510414,142485,12
507895,177445,12
506288,177990,12
512560,224816,12
454160,102568,12
437116,148591,12
519003,160741,12
509173,178051,12
507674,147431,12
513562,229098,12
473361,185066,12
517580,170329,12
509285,174620,12
510496,174308,12
438860,114065,12
534702,244239,12
504755,150226,12
474135,199330,12
508907,173787,12
509651,149290,12
490956,124550,12
499637,194036,12
515856,148316,12
482568,159010,12
522728,184704,12
493070,189771,12
483807,198925,12
469656,153741,12
470041,102049,12
576965,187481,12
515230,149567,12
469470,189347,12
484678,123623,12
509554,186931,12
480787,147737,12
523036,123677,12
508144,167733,12
515450,173220,12
489378,172861,12
497406,125809,12
514173,139330,12
520809,176718,12
499009,205823,12
509773,148899,12
505117,141877,12
494698,176711,12
501334,163002,12
502500,176532,12
546565,151576,12
520878,209094,12
486891,175164,12
512241,169240,12
569692,182365,12
491382,122267,12
457033,127590,12
535453,200970,12
436641,55171,12
520845,176291,12
496130,178113,12
507473,227670,12
507092,175151,12
493714,173387,12
528826,154067,12
509951,176794,12
505400,160422,12
473316,162622,12
489504,146224,12
516888,152451,12
505128,175022,12
520819,181586,12
506812,167031,12
495032,203929,12
508789,174256,12
502302,210265,12
511106,122518,12
486997,164803,12
535787,199735,12
540364,163758,12
496006,191010,12
497454,172375,12
488330,173837,12
547076,156969,12
509956,141698,12
516084,178725,12
535034,172649,12
529858,213114,12
496384,166644,12
519201,139101,12
575022,213534,12
469404,181944,12
464672,193513,12
491609,180519,12
470314,178936,12
481067,172555,12
508797,176269,12
491145,206344,12
485361,169229,12
474527,107596,12
499643,171625,12
514722,190943,12
474641,81263,12
495995,160032,12
516963,174184,12
521006,163218,12
434581,123267,12
514876,182995,12
501416,172980,12
513991,165072,12
512900,219252,12
510739,121103,12
509522,174376,12
507862,172954,12
512716,181316,12
483423,111797,12
505603,147517,12
482628,171320,12
541790,172616,12
473649,178184,12
520763,250478,12
494000,189403,12
533931,173291,12
485110,150541,12
528679,199079,12
545699,174099,12
517495,186329,12
520461,173217,12
456821,105575,12
495388,156422,12
514934,219169,12
508989,168995,12
500474,169746,12
504511,149234,12
467144,147308,12
512733,174091,12
452791,156805,12
488800,197919,12
593887,210595,12
561725,168220,12
528011,201615,12
514428,222503,12
512051,145220,12
472054,129986,12
507959,166780,12
518068,137556,12
561110,219865,12
563315,215613,12
523779,163905,12
490037,164357,12
519421,154681,12
504373,165819,12
513957,139202,12
486422,178919,12
533351,147778,12
511030,221292,12
496069,102201,12
496491,171534,12
497254,171940,12
518892,165875,12
481083,151953,12
507741,178883,12
486224,196184,12
509039,173839,12
462658,75167,12
519680,208378,12
499676,196897,12
480876,160465,12
521032,177084,12
486034,196122,12
505225,158750,12
485968,123023,12
478442,125560,12
502355,164119,12
502915,183059,12
497211,174121,12
537174,194410,12
505293,194591,12
491442,116195,12
473202,140745,12
505079,219082,12
541455,223176,12
528938,174372,12
528094,178343,12
520759,184923,12
538994,179328,12
507832,181513,12
493897,189627,12
514408,173338,12
514391,156592,12
513362,223841,12
443618,157237,12
477746,163845,12
480571,204150,12
486326,174643,12
505384,174535,12
541220,177840,12
522869,176818,12
497255,188783,12
545240,221008,12
512291,169608,12
576158,210283,12
508099,175066,12
545455,182232,12
537836,177165,12
508597,173640,12
507445,193647,12
524397,239456,12
527753,213985,12
528766,239937,12
481356,162127,12
541498,192746,12
506142,170513,12
494574,198972,12
477901,173288,12
509223,177592,12
532010,176195,12
541006,175198,12
490355,153464,12
566524,179796,12
550216,184337,12
516085,195504,12
523796,219588,12
511118,175212,12
445043,152257,12
497582,190801,12
514622,206979,12
479631,178459,12
496476,140337,12
498389,178069,12
506361,225237,12
519396,177174,12
529409,157228,12
501111,157402,12
514219,167014,12
558307,203307,12
545957,196749,12
508080,175697,12
589900,217899,12
509383,167302,12
474516,189144,12
498730,183037,12
473093,188791,12
471328,176297,12
510901,175806,12
559809,162597,12
499272,168413,12
514981,172608,12
511289,183247,12
455460,153040,12
519962,175210,12
532549,172894,12
516128,178722,12
519113,194925,12
502877,192740,12
520782,134308,12
574369,207483,12
515494,188459,12
486870,146947,12
484395,107291,12
504243,237336,12
483776,213021,12
536623,213083,12
544539,180391,12
502002,166223,12
500801,185558,12
525670,184762,12
481841,209337,12
494317,170837,12
521153,242968,12
473933,191767,12
524502,248106,12
487952,168607,12
460133,173081,12
453261,148432,12
491792,214464,12
497815,165151,12
515348,184750,12
598908,254032,12
558478,213316,12
538228,168834,12
464634,173867,12
518675,175686,12
533566,214619,12
540196,180312,12
500360,213540,12
517882,175467,12
549642,157506,12
511368,173673,12
506815,173387,12
500192,192292,12
533775,163036,12
511484,160453,12
489062,200329,12
537514,179689,12
551867,170425,12
406184,394506,13
417996,408162,13
428667,451233,13
425386,379634,13
388202,405780,13
370955,325071,13
353749,391896,13
398629,401626,13
393402,401018,13
465599,383470,13
400257,404936,13
444610,400247,13
392046,391220,13
410506,395586,13
508805,429073,13
424782,449687,13
384467,407359,13
397399,403186,13
449683,388863,13
387756,435588,13
451753,383440,13
414448,429790,13
394599,409068,13
387330,409037,13
402109,430185,13
393825,453067,13
412111,418466,13
397213,377839,13
361159,436327,13
383075,447616,13
383832,340506,13
402227,414685,13
411957,397796,13
377408,395123,13
417231,381303,13
442915,420573,13
415394,396940,13
420792,430901,13
397791,444527,13
385804,393101,13
384572,388523,13
402069,434868,13
414997,432597,13
392919,405103,13
396150,430329,13
439145,407748,13
401240,354085,13
424228,442208,13
336023,416862,13
351352,362910,13
413549,408517,13
341775,425156,13
424811,413300,13
402677,412615,13
419118,421655,13
354601,358760,13
410682,349328,13
399020,404042,13
392258,405478,13
353941,399967,13
411471,446824,13
397158,370362,13
431117,394746,13
395246,392783,13
400468,405703,13
354094,424230,13
352429,359750,13
358830,431609,13
387039,365758,13
395013,387179,13
400545,404212,13
435067,403802,13
394436,450912,13
376444,371957,13
433463,410297,13
426625,475977,13
424241,452915,13
396520,405610,13
347638,429109,13
374797,407601,13
451670,388347,13
373684,418326,13
412615,403902,13
392428,402295,13
389868,410718,13
383022,409854,13
468350,395883,13
373339,398565,13
383878,376230,13
434815,388041,13
368864,411216,13
321050,422497,13
276794,384458,13
383197,409869,13
381340,409680,13
415521,368125,13
404288,349685,13
367922,415238,13
422056,382193,13
407334,445969,13
373917,427628,13
422261,374345,13
392728,411341,13
336585,420977,13
401730,354294,13
401854,402867,13
401330,395538,13
393903,387227,13
399188,402459,13
389510,370897,13
399858,403574,13
343651,438750,13
388743,388465,13
398246,406245,13
400727,396769,13
399077,403968,13
402071,427626,13
405902,394724,13
383992,398245,13
372230,412488,13
418086,394699,13
400305,466024,13
380458,329635,13
338347,337961,13
411171,426853,13
392447,408539,13
375233,399429,13
385338,440797,13
397764,406712,13
414290,393146,13
394846,407130,13
402252,414628,13
332913,385678,13
396517,394572,13
388479,343648,13
405569,411933,13
444816,409502,13
393659,439272,13
415222,434798,13
396621,381952,13
416893,347737,13
398980,407667,13
404273,429948,13
397851,400846,13
447192,359893,13
350428,392503,13
451853,420873,13
402566,415798,13
362753,369848,13
407188,396576,13
380139,434251,13
409167,449719,13
405470,392374,13
359036,365793,13
398617,402424,13
408714,391412,13
382222,441817,13
403751,385539,13
400548,402390,13
393828,404314,13
373943,376926,13
390182,360941,13
391776,409868,13
342501,336320,13
401923,417123,13
342400,426090,13
405325,407466,13
369480,377148,13
416110,374296,13
401162,412142,13
442931,430123,13
478361,409520,13
401313,405195,13
357466,354094,13
417617,414816,13
417281,410881,13
470047,410943,13
378824,430343,13
369227,397853,13
397918,462032,13
397331,407010,13
427810,400178,13
401708,409924,13
426172,363147,13
401411,414503,13
409823,412908,13
386068,422517,13
398255,405428,13
346358,384801,13
397735,448097,13
348847,425164,13
394761,461494,13
357253,388075,13
402267,410395,13
415233,441297,13
404445,402466,13
408224,399767,13
369044,371649,13
343119,382074,13
416750,435776,13
387103,401925,13
368200,364844,13
393758,439738,13
418623,404382,13
402660,406054,13
427749,457110,13
405356,391545,13
432184,395118,13
322936,368566,13
402710,424367,13
456025,389630,13
395450,407822,13
377941,403683,13
407576,434017,13
348263,386451,13
391966,387214,13
392576,406460,13
380236,460907,13
398153,407081,13
399942,385908,13
398795,472619,13
467535,416014,13
377758,413906,13
398724,404179,13
396710,378698,13
377588,402670,13
408992,462226,13
423371,373970,13
412861,434751,13
403160,392159,13
395168,404189,13
399346,423786,13
409244,460295,13
429515,393708,13
370602,353215,13
356739,417826,13
408147,436628,13
436362,379677,13
399291,386712,13
396081,396707,13
419200,403389,13
383855,390984,13
370252,347498,13
460198,402706,13
418046,358461,13
408500,393942,13
397618,404912,13
392660,395873,13
406739,400918,13
439048,403700,13
392424,375266,13
379128,418858,13
391970,419802,13
389279,424006,13
468907,448885,13
410601,410653,13
396556,406492,13
417795,405673,13
375971,427549,13
414374,439977,13
368363,409733,13
402081,407514,13
399753,404222,13
424840,479570,13
381863,416651,13
394606,401451,13
389520,406500,13
418140,415328,13
387461,394402,13
391384,413273,13
391439,399819,13
365223,422531,13
407189,437102,13
415933,422485,13
402031,426039,13
428513,456990,13
382396,405483,13
368166,429422,13
418636,440000,13
411674,402377,13
424365,371987,13
394159,411676,13
371548,414612,13
460628,434107,13
399717,403257,13
361875,448199,13
393424,399084,13
333682,401078,13
377870,377550,13
405117,364266,13
452398,378671,13
397889,398501,13
424089,352640,13
417494,392231,13
402851,395579,13
376493,366302,13
460684,371809,13
449571,387141,13
405322,414743,13
420489,448078,13
377975,461076,13
492551,434649,13
477323,384551,13
359740,379592,13
429653,438596,13
361814,411086,13
400660,404811,13
410418,409414,13
392162,355397,13
376145,414107,13
371464,328177,13
379593,380662,13
448231,384406,13
404157,406324,13
420616,401526,13
398985,413427,13
400538,407020,13
391530,398743,13
408182,408351,13
435926,408504,13
411090,435389,13
398311,383357,13
409291,431539,13
399460,399410,13
400473,408327,13
399693,395271,13
431437,436764,13
312123,419763,13
411053,432808,13
401616,404245,13
364455,436191,13
407833,402474,13
367864,442851,13
437870,375761,13
308726,371721,13
418996,389541,13
371498,393120,13
407429,399155,13
380749,403860,13
399997,411205,13
377215,418429,13
380202,396671,13
436034,385951,13
395210,357805,13
415136,446807,13
315013,318367,13
372424,413163,13
340966,420480,13
354767,417464,13
387165,404027,13
854654,549222,14
889260,541423,14
870826,524625,14
868025,569296,14
861364,598127,14
825141,535997,14
906640,587296,14
906396,535803,14
887896,558572,14
817776,525600,14
844066,546029,14
848976,558706,14
897131,604582,14
845120,549830,14
872241,556733,14
857818,534525,14
794265,594573,14
857126,548151,14
842786,614034,14
889975,589361,14
841130,529745,14
813561,583156,14
855603,542414,14
887556,531797,14
837032,509264,14
852037,649724,14
793791,581315,14
904450,533427,14
879722,550246,14
839088,528460,14
869369,536868,14
871873,509094,14
900991,497149,14
919544,541255,14
860520,544023,14
863042,557890,14
889805,522039,14
879031,489881,14
852918,552112,14
903840,586229,14
932662,537069,14
908506,549611,14
867533,542290,14
844617,499013,14
862002,534006,14
883981,607581,14
864265,549505,14
883062,547498,14
860870,546516,14
895565,501871,14
843344,604964,14
864059,545894,14
830888,544022,14
858819,544904,14
853562,531620,14
873791,606643,14
859213,538040,14
841843,503359,14
842719,506205,14
847904,574114,14
863859,546898,14
888919,535805,14
855045,547633,14
863102,545783,14
829747,530312,14
850607,565348,14
810277,520837,14
879104,595389,14
840406,538772,14
838367,536676,14
837457,518745,14
861519,531277,14
816056,542574,14
862534,547936,14
808555,600511,14
862571,550965,14
832010,554080,14
882403,534710,14
840020,568424,14
865030,541150,14
846594,522941,14
890223,556874,14
873136,513309,14
846622,553552,14
905770,531812,14
803216,577565,14
914183,620056,14
877510,555087,14
861193,573954,14
840994,578455,14
875640,561262,14
876782,536438,14
849501,552769,14
866973,550375,14
906382,534459,14
822722,553764,14
861656,545794,14
856991,546255,14
865081,551012,14
895680,609341,14
867801,548156,14
846324,557586,14
840059,534876,14
860473,545982,14
937823,540173,14
886532,500026,14
904133,534915,14
880545,506175,14
833499,504718,14
854979,539793,14
818739,545052,14
825596,639465,14
838036,542999,14
846216,528037,14
850790,525740,14
864040,538985,14
869818,543227,14
879309,561548,14
860563,534839,14
846082,541026,14
860151,543055,14
847292,559228,14
838239,576018,14
837307,548214,14
853093,586321,14
884326,479802,14
838978,622330,14
842903,567914,14
832490,450680,14
844948,563321,14
859577,544625,14
908409,591215,14
819843,570485,14
875625,599766,14
887780,536497,14
884613,507507,14
849858,524682,14
846741,539481,14
870630,516603,14
843111,581603,14
869718,536928,14
857648,511640,14
881571,532467,14
860230,528054,14
861966,562885,14
898736,548642,14
961951,577029,14
866878,501919,14
874791,559085,14
874239,594786,14
915504,527751,14
758172,608152,14
859515,505303,14
861033,507671,14
837880,444574,14
827672,545966,14
869960,562146,14
858151,548242,14
877440,529137,14
821835,564313,14
846371,578530,14
829482,475863,14
860507,526669,14
878696,530134,14
837312,572687,14
886773,509047,14
879805,547494,14
859679,541785,14
910683,612854,14
860863,546060,14
874110,541972,14
790149,565157,14
873984,580836,14
873742,448214,14
894785,440382,14
874312,574582,14
879902,518647,14
851462,526597,14
839012,550376,14
808097,502521,14
879500,590791,14
864721,548447,14
866044,584750,14
876151,582116,14
819250,517655,14
807278,566392,14
872033,558924,14
894268,532597,14
846752,613846,14
850478,566230,14
849777,531138,14
823584,568458,14
823202,619103,14
843715,568319,14
861023,545953,14
889743,560547,14
862785,579661,14
880833,537039,14
854374,550707,14
842616,515205,14
860721,547751,14
831024,505776,14
829240,591428,14
860384,555572,14
853348,525893,14
849118,571562,14
856167,542249,14
853874,560250,14
838808,524944,14
814561,575281,14
773292,531652,14
891515,520429,14
805884,549492,14
833437,556713,14
843432,490725,14
791355,529644,14
865157,562132,14
920249,551171,14
808777,512952,14
898916,630099,14
863706,491401,14
857231,551055,14
877413,541536,14
838821,563842,14
854037,528890,14
824475,518063,14
857360,562228,14
856437,532452,14
862117,600081,14
839280,539324,14
885379,603686,14
859185,553000,14
865020,550686,14
882007,593653,14
861027,546004,14
846772,509036,14
844627,556401,14
861069,548327,14
854342,541611,14
844086,531300,14
923996,594948,14
832154,559403,14
803202,549001,14
856619,544008,14
897286,558004,14
851216,516166,14
858537,548576,14
828001,524067,14
849327,548496,14
858278,544519,14
793875,473793,14
766617,548142,14
847728,576707,14
858418,546935,14
816840,539239,14
852687,540692,14
861927,562723,14
892382,513991,14
811745,461099,14
800152,576217,14
870139,566584,14
859492,572224,14
830226,483466,14
850674,533083,14
834632,541216,14
899052,526048,14
925485,596955,14
893145,551400,14
839493,521150,14
883434,581923,14
873380,495161,14
765011,607246,14
898578,612291,14
906772,510158,14
858325,586062,14
795909,462864,14
812634,554848,14
846841,533595,14
810817,509540,14
826192,577784,14
856552,545271,14
848628,503773,14
784291,581417,14
890613,567037,14
870936,575427,14
851166,532382,14
871544,592403,14
870337,534303,14
819580,545900,14
912649,498734,14
870214,556246,14
853279,560714,14
857319,543529,14
878519,606677,14
858057,542933,14
860375,544804,14
888111,525539,14
892877,544283,14
788776,582930,14
875311,542259,14
875248,462524,14
835831,555864,14
885828,586348,14
916704,609548,14
893991,544467,14
866352,535933,14
872247,494281,14
832372,600070,14
902302,514170,14
877298,565604,14
873636,510687,14
854818,554389,14
915666,506439,14
905849,524809,14
862062,545736,14
871981,649086,14
900829,590250,14
859419,546754,14
855983,534803,14
916082,517633,14
874877,535143,14
885963,528959,14
853439,518568,14
855177,626376,14
814249,488483,14
857283,548467,14
865489,548920,14
913686,576892,14
880275,564545,14
861381,546835,14
880958,588608,14
868979,528502,14
872237,555834,14
861868,549168,14
836951,546244,14
836874,555991,14
769546,554722,14
855074,542557,14
868128,568529,14
878859,540155,14
852267,498220,14
874125,543036,14
846646,548548,14
851517,541076,14
806888,492319,14
831779,577161,14
860259,545444,14
892423,530999,14
838442,506780,14
853291,557685,14
730887,825972,15
645233,927201,15
645563,819480,15
573324,878802,15
693699,822637,15
649412,856993,15
684558,878573,15
656658,854609,15
651506,856097,15
618405,842859,15
667280,765619,15
600996,890782,15
674463,862486,15
676694,851597,15
620685,880813,15
716590,874975,15
721401,951880,15
657094,857640,15
644693,867371,15
633601,861482,15
673646,857346,15
657184,855509,15
708244,871834,15
659081,860560,15
657811,885904,15
642843,909185,15
709303,897538,15
610505,851476,15
612648,772280,15
673196,812941,15
673267,883727,15
694451,863981,15
678869,902492,15
690018,819280,15
677983,890077,15
639997,865965,15
709254,847444,15
679799,858680,15
664355,831472,15
659166,861665,15
692386,863386,15
688076,833905,15
680506,840053,15
641840,886745,15
673292,857105,15
622212,860015,15
736557,897961,15
668234,886696,15
675013,876331,15
675902,853961,15
695092,820091,15
730287,897070,15
691716,873426,15
722404,952207,15
678606,878004,15
664156,846474,15
688118,911574,15
674492,861230,15
675382,836312,15
664639,925795,15
626334,852383,15
669690,842110,15
653177,819935,15
674265,861435,15
677404,883871,15
672212,860894,15
715956,900724,15
674236,877152,15
679818,860064,15
578509,923881,15
680381,823757,15
720629,816515,15
640210,902029,15
671772,860357,15
618009,867493,15
672628,882986,15
680261,863401,15
682100,853708,15
681049,846975,15
668567,856554,15
656957,871011,15
662293,872590,15
673953,835926,15
718544,888401,15
648590,917839,15
699124,824089,15
668367,855686,15
675866,868784,15
700098,894685,15
683156,877209,15
661357,801817,15
789095,895634,15
673332,857517,15
627452,835854,15
672059,860501,15
665048,854911,15
683580,872374,15
668839,882598,15
682510,905902,15
671235,856653,15
680228,843225,15
662249,918050,15
674961,865594,15
679211,886670,15
676220,858214,15
567861,856582,15
668228,858122,15
682241,850176,15
712262,856869,15
671325,856592,15
680592,858526,15
683098,847245,15
646816,829778,15
675633,863416,15
677551,860007,15
683656,842406,15
678195,860537,15
700747,821557,15
679054,898217,15
676360,866112,15
665308,868551,15
665775,845662,15
660459,860658,15
670119,859029,15
672068,874862,15
644301,925034,15
704574,866263,15
665660,828338,15
680579,836946,15
682053,853410,15
672544,859978,15
713088,880834,15
680969,838864,15
674151,853540,15
664903,839150,15
641902,755287,15
683610,910782,15
676962,897430,15
594720,848457,15
658748,777680,15
700341,869730,15
640432,837036,15
668519,860048,15
672668,861428,15
638004,837697,15
673071,856021,15
668772,858570,15
636871,929410,15
599612,859210,15
739318,810528,15
654937,781879,15
663095,949045,15
658734,883214,15
647968,877873,15
682699,851115,15
684739,884934,15
667620,855461,15
616281,845406,15
697161,840318,15
679237,862389,15
664260,859029,15
674121,858589,15
700962,927047,15
723397,859761,15
648230,857418,15
677896,867053,15
680828,839011,15
680757,826912,15
673826,880137,15
694897,834591,15
683585,905984,15
671609,815681,15
669748,863109,15
674659,860894,15
659734,844127,15
656156,868643,15
653258,860766,15
684131,898331,15
666516,859837,15
655237,871554,15
653592,959882,15
659280,845579,15
646422,900526,15
627580,840406,15
604546,847329,15
631316,837043,15
705518,925936,15
662898,884734,15
718088,852181,15
666315,872311,15
710082,881600,15
674433,860605,15
685821,816579,15
678856,850293,15
669427,846395,15
687043,806921,15
657981,866945,15
676480,860779,15
704065,832648,15
669178,866011,15
693783,860206,15
683027,876064,15
670957,810768,15
674134,908464,15
637665,858741,15
664325,877878,15
664025,801796,15
672800,874378,15
685124,873363,15
674496,870664,15
684602,823981,15
677769,841641,15
651576,865180,15
650720,817440,15
674472,860330,15
673028,860593,15
683413,861559,15
669638,842011,15
674365,860819,15
687360,862438,15
662684,813662,15
673242,886958,15
674311,859933,15
595580,798572,15
636769,854047,15
685551,798742,15
663945,828490,15
717187,883275,15
706906,885612,15
675988,841317,15
671976,864630,15
669366,869654,15
651216,815098,15
676767,832479,15
657879,857942,15
665828,868934,15
674905,876286,15
640000,863831,15
672818,881943,15
634800,823669,15
658590,886551,15
639463,847461,15
625416,868848,15
672266,862875,15
723173,872525,15
688098,908495,15
673410,863889,15
679788,889464,15
615826,863168,15
598671,854219,15
753254,840123,15
669430,905798,15
726847,875488,15
648443,845340,15
674114,970756,15
675551,956849,15
677459,896720,15
634004,895206,15
653745,809028,15
682420,846881,15
666636,858686,15
682481,879399,15
656834,885944,15
718257,857481,15
672598,856928,15
693997,774817,15
612392,916853,15
671444,860206,15
671404,857240,15
689628,868984,15
704570,845515,15
652233,886054,15
705929,851313,15
682315,843851,15
667131,849230,15
707894,904500,15
649345,864613,15
629998,877765,15
659542,840985,15
621278,888326,15
682304,876841,15
679747,860939,15
663049,843538,15
672876,844123,15
689948,850548,15
696257,894819,15
629377,853726,15
658034,897179,15
696808,866039,15
699668,863774,15
669697,859388,15
606506,766728,15
672474,868765,15
697011,856357,15
708262,945359,15
653181,886417,15
674521,861127,15
729194,856897,15
663168,859429,15
644843,838626,15
672797,843231,15
680677,868629,15
614497,830844,15
646671,857872,15
679242,853941,15
665697,929571,15
749941,916922,15
602365,916673,15
684537,843821,15
694308,904062,15
731712,878998,15
667713,847241,15
730383,879136,15
689363,817577,15
728743,850843,15
683941,915579,15
722463,882675,15
670519,870010,15
683252,858182,15
669288,860515,15
675357,870850,15
673449,860643,15
687325,883004,15
603472,894573,15
669713,851017,15
693362,837786,15
605535,925341,15
687078,791051,15
672387,800443,15
683048,937776,15
713579,879202,15
571669,873544,15
695260,824882,15
702654,841548,15
601619,825604,15
564416,878492,15
703773,870419,15
674931,870112,15
673140,864863,15
681053,892766,15
683321,873932,15
701017,931252,15
645677,814395,15
677362,853471,15
659046,930099,15
665426,853940,15
691827,863963,15
650661,861267,15
599647,858702,15
684091,842566,15
