x,y,cluster
607482,761676,11
672001,773781,11
602502,784937,11
629685,616560,11
578423,744283,11
692632,748158,11
626173,761921,11
654336,834489,11
599000,699584,11
660727,689449,11
522641,729742,11
670301,904186,11
579444,685389,11
604753,811135,11
578356,829602,11
638320,719634,11
605871,809984,11
634733,778000,11
626759,719233,11
614445,835304,11
672434,864542,11
679692,751659,11
602378,771080,11
586320,749805,11
568614,787974,11
574269,742996,11
633567,633826,11
572797,758315,11
588816,815431,11
607225,740228,11
537005,607915,11
697705,873508,11
550726,797298,11
653511,784597,11
681221,780669,11
590933,766660,11
579416,760667,11
583483,867368,11
586805,808559,11
603735,773559,11
629236,781842,11
611636,749452,11
698197,845952,11
623039,771651,11
698395,840754,11
574385,769755,11
677989,761037,11
628712,738856,11
571918,789110,11
615917,779046,11
593246,780664,11
576028,782142,11
603322,693121,11
600446,730114,11
585687,797464,11
536299,683014,11
611948,763405,11
660407,673645,11
624748,729779,11
598405,772870,11
607098,770769,11
625137,740686,11
587884,742783,11
590734,739755,11
575366,763538,11
475201,630876,11
644639,715683,11
606158,745322,11
622486,742237,11
605132,616876,11
655432,793959,11
613568,771645,11
526345,748079,11
547337,789529,11
632973,750923,11
643661,771031,11
552078,775224,11
599156,768513,11
566995,758953,11
603379,881232,11
567832,717150,11
617623,772572,11
713847,829946,11
593038,751003,11
579517,807643,11
662811,844008,11
613890,791915,11
631952,668045,11
632639,779056,11
587978,774237,11
543106,698050,11
696326,816366,11
535115,804940,11
605802,768295,11
599989,785063,11
595434,816330,11
613214,747615,11
607564,764526,11
615067,783515,11
652748,803976,11
603988,767132,11
606223,766991,11
575621,762906,11
849317,719764,12
829855,669176,12
817648,617138,12
800495,663237,12
763207,654474,12
736815,630833,12
822530,604914,12
701408,712045,12
757886,677887,12
762728,650165,12
778082,707191,12
849867,702894,12
774455,648735,12
782238,691958,12
768275,647277,12
763447,647606,12
776282,648211,12
702686,626338,12
784430,601665,12
781372,624447,12
808646,643727,12
730073,651354,12
737597,613150,12
749640,681722,12
804058,669239,12
758426,654991,12
772878,634632,12
744601,532467,12
774043,648510,12
919556,657168,12
878485,658352,12
749123,699895,12
696855,615517,12
688832,624587,12
841542,661498,12
770235,643385,12
778598,648318,12
675090,705321,12
810212,608659,12
804568,546931,12
850566,683607,12
793623,660669,12
801470,504353,12
920970,539943,12
777746,650179,12
743884,687353,12
816804,600040,12
686663,763910,12
727282,639016,12
646127,685811,12
882530,693750,12
794595,710008,12
771044,552098,12
782786,638430,12
776791,646891,12
756310,641197,12
811518,616204,12
747841,694744,12
633150,679186,12
791060,639338,12
755889,710618,12
787915,645862,12
741562,710446,12
806512,674130,12
815879,723640,12
728550,568546,12
737628,623871,12
764200,642757,12
743135,734504,12
730226,604219,12
673297,655332,12
793478,691850,12
769288,665551,12
812389,616359,12
757014,669079,12
706107,626154,12
803980,635168,12
852134,622979,12
765385,667362,12
742476,649704,12
773627,678481,12
800445,618896,12
776565,618982,12
791694,566240,12
795140,638467,12
687674,623722,12
696477,767869,12
768355,622927,12
747659,607700,12
783889,713185,12
776828,654056,12
877584,760480,12
769977,665312,12
772467,630518,12
723582,696257,12
847324,586198,12
714791,616452,12
667443,631167,12
633823,619819,12
834695,676173,12
737341,627886,12
723614,741808,12
766372,612371,12
851508,669500,12
785929,656773,12
822572,638495,12
614509,650054,12
719599,665667,12
725531,625837,12
770655,644621,12
796575,627481,12
719632,605620,12
692370,605397,12
746431,639285,12
849497,774264,12
777173,646377,12
781044,645822,12
777017,671668,12
690376,623311,12
818135,695958,12
756054,625045,12
804560,634463,12
785691,624989,12
771110,618493,12
856224,775842,12
777415,669022,12
826358,576991,12
702288,615674,12
871868,737534,12
863421,556163,12
734216,715875,12
820620,544991,12
758492,639932,12
834825,652349,12
656469,645658,12
642131,761618,12
798095,624052,12
780801,616099,12
790392,639088,12
838637,662843,12
705359,637490,12
746139,696194,12
753568,654932,12
823913,717175,12
849500,686036,12
816956,648508,12
838684,566369,12
828071,553924,12
880349,744851,12
755890,650952,12
769689,642051,12
767411,684641,12
845662,668669,12
704243,667822,12
773147,641825,12
791589,633439,12
743797,728671,12
763866,557826,12
775244,648869,12
783557,664250,12
754845,661259,12
769471,622717,12
846837,648045,12
793059,662047,12
743228,606935,12
801654,665379,12
758832,644935,12
794345,642700,12
793329,623239,12
767806,648815,12
800441,630292,12
776017,629009,12
773559,642912,12
765558,580027,12
760667,619479,12
769685,634898,12
785351,664410,12
818622,587545,12
689938,754232,12
751261,769046,12
771059,652993,12
796078,637676,12
771438,704518,12
809744,577267,12
730484,714449,12
791234,556725,12
772313,636787,12
756892,616333,12
693034,612542,12
733624,709082,12
804283,573455,12
714006,689522,12
845802,575975,12
789409,617921,12
740465,761254,12
688026,624499,12
658894,700762,12
792194,649882,12
789279,640603,12
763126,654167,12
787362,719992,12
814712,604796,12
826882,659949,12
823417,520369,12
799721,742000,12
617043,616855,12
768034,648051,12
799673,678375,12
795850,672186,12
785431,660382,12
754439,625637,12
777575,671849,12
654709,546502,12
903958,600721,12
747593,611162,12
856713,703334,12
818944,663004,12
851760,648655,12
843279,627319,12
737536,714588,12
687123,520250,12
691396,729656,12
862249,702911,12
797739,674392,12
824742,612634,12
874431,728151,12
745039,588122,12
773806,548339,12
680998,604977,12
760778,657818,12
748344,616308,12
795943,669189,12
619687,530584,12
758040,673319,12
654079,602891,12
755609,637855,12
810423,738586,12
817306,754565,12
748700,632426,12
794082,580741,12
644471,628797,12
825749,632692,12
754435,654133,12
770616,492112,12
869346,685849,12
744130,672757,12
737077,607203,12
689235,727046,12
942327,648450,12
799689,620328,12
771034,634736,12
699907,596579,12
821038,809021,12
715925,652944,12
765346,639831,12
709480,515734,12
642590,546661,12
731202,571459,12
722079,692729,12
708254,646655,12
831823,650401,12
770643,661104,12
772714,639611,12
765024,667410,12
730748,692360,12
756099,638326,12
850439,617485,12
763054,536829,12
672460,633204,12
786976,812041,12
758948,638248,12
766239,664712,12
677960,564746,12
713464,636603,12
816670,661729,12
761223,662772,12
748620,644866,12
778627,625144,12
830231,619822,12
651723,581835,12
762178,670470,12
785862,700887,12
788334,640263,12
734086,676695,12
780533,679042,12
842363,678292,12
817960,654930,12
706125,599114,12
807130,643583,12
745537,649889,12
832854,614692,12
819856,702275,12
770570,642588,12
799127,657202,12
838723,663618,12
745450,628468,12
822604,641488,12
829126,655522,12
668286,771804,12
731102,684738,12
716829,613746,12
702680,675943,12
690111,679739,12
730856,713582,12
687957,704870,12
770062,745566,12
779582,666852,12
743697,776555,12
877495,631868,12
790196,606516,12
789438,517017,12
773731,714556,12
780321,664448,12
777744,677676,12
722556,561123,12
805948,591815,12
795052,576603,12
683137,710832,12
767081,638670,12
666146,731650,12
851441,729791,12
724659,642275,12
682546,582599,12
801163,647326,12
764390,632940,12
854345,658560,12
797918,672507,12
838870,645345,12
638862,551323,12
669896,664351,12
807122,580296,12
790952,645819,12
772551,649873,12
737728,630596,12
764572,660832,12
655232,641407,12
657588,531523,12
759521,549107,12
736440,680591,12
797384,673709,12
788679,559869,12
898728,581772,12
879129,658520,12
768033,647973,12
777220,647463,12
871914,717063,12
754685,669911,12
766404,616671,12
748677,617248,12
741397,737233,12
561314,433469,13
549538,435373,13
604079,432989,13
592273,555508,13
552269,437452,13
605147,428525,13
539048,465256,13
614914,437499,13
554776,490439,13
554817,470618,13
566948,468991,13
570712,445782,13
611766,402582,13
567302,452704,13
518727,514693,13
570950,497879,13
600033,505033,13
570885,447320,13
632034,453887,13
513474,483972,13
528442,502086,13
592603,402498,13
544789,420749,13
574014,389542,13
548629,418132,13
595172,424584,13
494896,532381,13
553949,404671,13
628834,420712,13
562993,428895,13
544170,412906,13
523850,457175,13
563074,475026,13
548289,417613,13
521332,532521,13
578505,462512,13
546377,384249,13
599131,483273,13
578698,387485,13
610774,300142,13
570523,464103,13
555707,409191,13
602639,466000,13
534646,498385,13
569597,483961,13
568540,286373,13
549116,459240,13
628383,440899,13
592302,433265,13
521930,516022,13
596305,437742,13
552555,451505,13
564418,453575,13
630152,399612,13
592606,452385,13
554250,485929,13
552813,422725,13
581353,422035,13
633798,329264,13
535870,364752,13
548499,424609,13
591094,428983,13
539174,493570,13
519222,472674,13
567266,450271,13
578109,445639,13
553106,468617,13
572087,445578,13
534323,489127,13
573575,437153,13
496607,513455,13
510187,446256,13
520415,600721,13
537314,360883,13
577749,455193,13
582002,368000,13
553912,436368,13
544020,430877,13
558915,479321,13
556988,473147,13
578784,407465,13
549522,454772,13
583631,458521,13
632456,326334,13
594829,450375,13
576679,442984,13
595387,440607,13
572902,446585,13
544787,450176,13
550034,421016,13
584845,446385,13
620013,394519,13
571037,443627,13
595916,461238,13
565600,413725,13
589890,492728,13
539944,474093,13
538535,463262,13
551792,545343,13
590304,563644,13
544763,456158,13
505513,461790,13
498443,606929,13
527257,413130,13
510488,475522,13
549403,487498,13
529847,522220,13
527681,397697,13
566688,447461,13
626073,385980,13
603013,421633,13
581572,428652,13
517571,482128,13
531016,414249,13
652185,369617,13
576365,412912,13
622723,442934,13
628658,323368,13
586478,567794,13
511479,625590,13
574397,407292,13
567092,416060,13
561101,408805,13
588310,382758,13
597725,549637,13
595870,465527,13
577253,441247,13
563843,454673,13
505882,570664,13
534317,474038,13
562578,552746,13
573691,460949,13
569850,452777,13
553646,434911,13
556717,462975,13
556556,437152,13
601602,475465,13
574112,439146,13
588947,455675,13
604146,392560,13
572035,445647,13
594860,423719,13
660397,346291,13
595842,423222,13
564042,445396,13
570226,452777,13
588584,379249,13
600821,397843,13
546184,419233,13
559050,449705,13
576125,452443,13
594254,505644,13
641135,378498,13
534808,433772,13
562489,380475,13
555000,429445,13
578414,399393,13
583198,444288,13
598971,484894,13
573182,446293,13
557077,495587,13
565545,431355,13
625475,416279,13
624276,416813,13
542878,456708,13
552420,458349,13
580299,410835,13
605162,417595,13
557487,389400,13
531687,393551,13
592629,377978,13
578132,356545,13
571600,445553,13
581889,427904,13
569152,482236,13
585339,407598,13
586212,437146,13
534694,415000,13
571612,455983,13
597163,422632,13
581433,440008,13
568423,461579,13
563517,447723,13
569134,426914,13
520457,409543,13
579688,400848,13
484186,620376,13
583097,464245,13
599180,479185,13
558689,468460,13
574235,316910,13
579657,417081,13
494582,609231,13
572157,445225,13
577439,444003,13
571713,445386,13
567301,582201,13
644755,339828,13
545887,436044,13
535745,461424,13
535205,393835,13
507929,478580,13
590762,340775,13
551309,425961,13
565665,452618,13
517508,513703,13
526543,475722,13
639119,358006,13
562991,368239,13
572996,497155,13
519042,488804,13
564810,463459,13
596367,388808,13
595087,379387,13
558362,397055,13
595030,426154,13
550536,462789,13
621138,258569,13
540623,427345,13
616291,394486,13
612610,510243,13
595645,424032,13
543501,517534,13
596862,440952,13
498567,576439,13
542398,409980,13
567444,443782,13
599536,390145,13
549955,581450,13
575847,448953,13
564775,414885,13
589341,479549,13
628515,343690,13
582276,459903,13
612639,499394,13
602673,447328,13
605475,419088,13
559526,433871,13
567061,448441,13
541113,459090,13
588803,471338,13
572344,455060,13
584957,492347,13
576554,466239,13
588631,478683,13
546447,473800,13
542737,471045,13
572131,469052,13
483865,600397,13
576363,444789,13
566110,357288,13
599683,425477,13
547101,382139,13
594893,425276,13
613479,290419,13
572611,459870,13
592902,470427,13
567673,446242,13
576638,446538,13
563729,464894,13
600821,411937,13
579715,461164,13
539765,462567,13
573813,497940,13
633012,404593,13
563994,442850,13
586478,443377,13
561145,418234,13
562917,568251,13
590124,413815,13
532674,432102,13
533491,403425,13
598459,536196,13
559623,482799,13
635561,279077,13
501176,484170,13
535076,490834,13
571547,445254,13
621022,400767,13
587432,492754,13
579767,448395,13
572829,566750,13
565206,333583,13
522385,515447,13
551326,389883,13
575460,397168,13
540954,461954,13
615080,425202,13
565036,449526,13
548367,420593,13
601885,449053,13
652948,338597,13
531113,481858,13
589908,492240,13
587930,526626,13
588854,500932,13
564096,425473,13
583728,466508,13
597100,469293,13
546837,454214,13
562426,448673,13
488610,543789,13
612517,424618,13
573206,364324,13
597301,527256,13
528179,401204,13
565785,436275,13
617389,420689,13
557607,578651,13
635292,439123,13
523255,487415,13
549968,338345,13
506258,515668,13
617957,430762,13
648221,336167,13
555401,364838,13
554949,518121,13
580276,425658,13
546611,431114,13
487115,540451,13
615546,465041,13
560260,485008,13
580424,414958,13
614857,368811,13
577240,424257,13
580631,420831,13
544284,460560,13
577050,504380,13
515303,524551,13
561177,425638,13
562194,455531,13
573789,496278,13
584650,419374,13
599837,459082,13
557077,418600,13
501135,480562,13
554041,448927,13
575849,477712,13
610555,460871,13
547509,458270,13
629919,390861,13
616507,426267,13
577459,456214,13
563459,447564,13
572259,465447,13
568072,434820,13
491354,613306,13
585728,510298,13
529223,418652,13
585026,426998,13
189749,202798,14
154636,272572,14
189971,226789,14
194864,243695,14
210336,193424,14
191585,285376,14
211151,256733,14
263831,218267,14
292881,168375,14
221744,211790,14
219732,240922,14
194611,168248,14
200688,270185,14
250445,193307,14
160469,198204,14
155711,189887,14
231412,231625,14
167294,154910,14
159025,166046,14
189522,216278,14
159869,215561,14
223433,85282,14
337683,238103,14
206251,250109,14
237420,147273,14
256122,240676,14
253404,116936,14
143857,210776,14
210679,184567,14
122010,228545,14
275050,303374,14
176685,204445,14
157363,201943,14
230108,308772,14
291554,160246,14
119805,220266,14
97679,323033,14
180109,206525,14
165291,213596,14
126566,239842,14
204532,228158,14
203337,183473,14
188156,201251,14
192917,195302,14
119133,248137,14
99380,148168,14
193599,213578,14
154820,224912,14
190461,210241,14
192058,190277,14
273133,183738,14
215875,167507,14
188439,204981,14
210856,187481,14
68984,232011,14
205546,246591,14
312132,216271,14
243668,176801,14
147848,236261,14
231070,256963,14
96367,262839,14
186249,217615,14
164822,223970,14
193555,160003,14
191453,185717,14
211129,208858,14
211534,358536,14
192902,216515,14
271869,113275,14
234653,184949,14
269621,223405,14
196333,323199,14
131063,197764,14
213317,264279,14
255386,277749,14
70706,217845,14
193829,214839,14
294324,192120,14
219286,275451,14
281982,96642,14
223622,205831,14
192126,212092,14
208235,171071,14
178431,71859,14
236044,181833,14
230298,78719,14
173743,260380,14
193220,209898,14
236233,178549,14
201900,185537,14
232161,204410,14
195576,222819,14
288214,199722,14
270158,144598,14
202930,212449,14
209997,204543,14
173906,265341,14
231826,312769,14
186265,275068,14
291716,153824,14
283333,141128,14
126388,222909,14
217220,162912,14
185234,223707,14
226429,239040,14
170545,226726,14
216025,327190,14
190818,252141,14
227233,273052,14
250992,289208,14
122903,254397,14
94853,222502,14
211591,257906,14
199762,149410,14
214919,155330,14
130920,261702,14
283333,164340,14
59080,202858,14
305831,227941,14
180994,181905,14
157616,212213,14
151007,216864,14
313635,125226,14
206596,237056,14
131742,224044,14
198851,184954,14
234371,203343,14
228845,189725,14
245002,187928,14
208284,204391,14
166803,170789,14
192805,247468,14
133651,269058,14
192101,164330,14
186129,240314,14
188605,217519,14
123985,220101,14
143976,211553,14
128889,110016,14
222607,270049,14
193394,233346,14
141956,352537,14
204269,212247,14
270549,218958,14
195753,204969,14
153083,239708,14
157566,219888,14
230102,253909,14
209130,212609,14
188184,206640,14
213697,215722,14
182498,249755,14
154648,229935,14
202343,240368,14
208460,283025,14
202277,224706,14
178337,227436,14
232418,223503,14
191871,212734,14
257435,252087,14
202223,123679,14
218823,82234,14
103041,203798,14
113378,241412,14
188273,120016,14
284601,224610,14
195536,258397,14
144200,187184,14
203185,162339,14
188807,223705,14
192516,248395,14
244491,252553,14
169646,133672,14
199619,179213,14
192747,213585,14
175763,279040,14
130224,301850,14
217978,237395,14
181801,212588,14
191685,221598,14
291236,183704,14
211575,259862,14
205330,268399,14
197940,216948,14
154471,225017,14
189441,184450,14
207891,250474,14
279403,192934,14
164201,188451,14
253872,170263,14
202433,229065,14
198378,220838,14
103975,269587,14
113020,163431,14
192377,214593,14
244270,290810,14
222465,189599,14
108483,229059,14
209400,291201,14
220772,263938,14
174631,227589,14
182485,154708,14
193113,206017,14
202303,248362,14
254481,162245,14
191889,217368,14
241744,252389,14
139087,164204,14
174246,215145,14
143531,221949,14
225966,226314,14
120988,242872,14
212218,236318,14
214354,216561,14
215336,183866,14
166891,326780,14
175825,216761,14
200196,239809,14
230476,195814,14
207534,221023,14
89152,254207,14
186973,211524,14
173032,278464,14
179234,192759,14
109137,96700,14
192782,204526,14
166731,271764,14
157843,232182,14
194455,215246,14
188734,253986,14
131454,264053,14
207964,203096,14
236780,82421,14
192158,214293,14
182953,222708,14
183806,92142,14
151930,205100,14
243134,229630,14
103251,206109,14
199028,249588,14
51440,181934,14
171589,217287,14
171192,171162,14
197534,220403,14
161943,208402,14
117333,259251,14
165478,205406,14
145638,184376,14
159851,157651,14
189904,233662,14
194701,228836,14
174051,219578,14
237152,180094,14
206966,218868,14
205714,179383,14
79491,245685,14
178491,209592,14
110002,279666,14
197207,227289,14
189636,273953,14
341618,225282,14
282881,168287,14
176913,130283,14
171009,225309,14
182571,242820,14
215307,197722,14
197162,190746,14
181838,215320,14
201520,260805,14
193999,213385,14
179563,164135,14
249767,224165,14
194959,321643,14
196885,222182,14
193447,206838,14
180137,212301,14
164962,231419,14
32710,248634,14
190950,214414,14
172415,202995,14
182851,302312,14
191253,215705,14
39733,320679,14
192014,216462,14
181260,140058,14
176023,223535,14
190857,174981,14
217466,122927,14
98470,192944,14
199788,212738,14
170559,200680,14
222267,217361,14
154611,164556,14
274835,323682,14
191196,109450,14
136966,245143,14
89722,122964,14
167056,221321,14
227429,133524,14
254683,234389,14
175569,306397,14
181579,208875,14
155139,198959,14
185468,191528,14
120943,201289,14
209418,213557,14
290385,186524,14
213543,211114,14
58455,348192,14
153745,224222,14
222047,229027,14
148257,183794,14
192240,212227,14
188159,235200,14
185919,215497,14
218313,231020,14
104147,173943,14
205884,191546,14
145397,295855,14
167927,148470,14
234385,201689,14
198575,213851,14
215661,276240,14
299161,247471,14
198110,287964,14
198561,268610,14
138713,223874,14
292972,160813,14
221317,226488,14
224410,249852,14
83944,230874,14
190707,230825,14
305234,232867,14
199028,234353,14
131048,264277,14
212930,200410,14
194407,252845,14
290141,111119,14
75854,160373,14
151838,209116,14
238326,229936,14
198699,222659,14
207195,217469,14
284496,210558,14
254219,256838,14
110523,110763,14
125961,240113,14
173655,208972,14
212769,201461,14
188685,188458,14
402352,216418,15
349246,197800,15
386850,198218,15
382586,353902,15
347059,254160,15
365918,253957,15
353524,372306,15
373205,248169,15
369189,255449,15
209543,365168,15
361919,294998,15
361930,259384,15
376623,262496,15
371791,265900,15
440707,216558,15
469858,244912,15
308001,222803,15
323573,273385,15
349142,255202,15
444388,259924,15
393646,238842,15
330009,243088,15
378594,249213,15
400335,237432,15
355738,204014,15
359975,254885,15
329603,226734,15
352921,313118,15
311685,131526,15
366929,234112,15
412085,257545,15
388425,278070,15
357530,156084,15
340073,309310,15
242062,252190,15
363716,268496,15
387233,344904,15
371194,224611,15
392940,279360,15
375102,253859,15
225119,255876,15
426118,210007,15
428853,268412,15
288843,218799,15
314790,284652,15
372376,227138,15
299006,215768,15
366906,252238,15
401572,291642,15
379874,172823,15
437513,257889,15
403691,370156,15
361343,227074,15
359421,252852,15
358505,250123,15
362264,264643,15
374383,270293,15
405428,268035,15
277812,260263,15
373700,343552,15
362479,262454,15
372497,303603,15
335451,354275,15
365896,245595,15
345956,296087,15
357537,229433,15
365702,255455,15
395386,257424,15
519906,166308,15
306460,393688,15
494879,326928,15
453227,316780,15
361966,234502,15
424095,289136,15
401655,222404,15
447526,304103,15
360220,282158,15
374224,260382,15
354087,275787,15
243521,345973,15
437125,308443,15
393824,265740,15
479013,235415,15
392774,161761,15
303719,347308,15
358407,254302,15
466702,284900,15
284192,290445,15
357432,248098,15
338000,243396,15
451522,359126,15
354734,252442,15
298712,198145,15
306208,306436,15
377621,248114,15
384833,273188,15
361537,255233,15
329194,306933,15
385937,310193,15
485789,304392,15
335920,375037,15
432201,288263,15
324529,165951,15
366101,254063,15
453431,261666,15
425809,211298,15
291290,244291,15
369109,239460,15
370442,259474,15
359927,264137,15
500243,291933,15
364912,255010,15
323156,336648,15
387091,172986,15
467033,272452,15
355878,279352,15
364475,257207,15
346997,286097,15
403495,275844,15
381640,260309,15
374511,226896,15
365305,258053,15
497851,299612,15
354960,250630,15
353231,314720,15
372067,244599,15
372672,209691,15
359804,271823,15
376516,337552,15
434085,186749,15
419591,387437,15
406810,262896,15
368037,361806,15
416435,287511,15
465371,223637,15
364434,251100,15
351961,327411,15
312155,248641,15
401454,259827,15
339795,198700,15
331984,264593,15
414922,233986,15
338021,293904,15
483213,233152,15
419339,193737,15
391428,264871,15
428292,239901,15
297664,231890,15
355844,216833,15
394367,224203,15
305416,250962,15
381494,265540,15
362896,255011,15
261300,205045,15
211558,285224,15
292856,239467,15
402940,210108,15
406287,284106,15
372452,241986,15
315824,322631,15
368253,259040,15
297057,235347,15
478649,284530,15
337918,149136,15
374193,221208,15
403229,304411,15
359619,247388,15
358911,225566,15
370575,232259,15
402615,269364,15
391994,216947,15
376325,224685,15
363088,257297,15
404105,289846,15
433393,320435,15
393465,252682,15
360359,305127,15
353633,280725,15
341901,278170,15
381571,245266,15
372189,253103,15
287158,290321,15
366135,254197,15
318748,272781,15
344095,271727,15
391959,263415,15
372760,250286,15
410849,274159,15
360480,255666,15
454370,216887,15
381615,245618,15
344180,307048,15
404644,278496,15
363845,255865,15
368750,262753,15
356247,297674,15
370202,332043,15
333503,278211,15
364956,199515,15
350017,264379,15
358027,246816,15
478336,203240,15
384291,185775,15
461653,306201,15
325898,264633,15
346121,279410,15
368329,337052,15
403038,130350,15
361513,412956,15
347954,366639,15
428600,159483,15
337003,265646,15
416167,259800,15
356259,284622,15
411684,236735,15
371526,277640,15
284655,166376,15
360142,263952,15
436766,127544,15
228167,277094,15
247333,212247,15
255191,302372,15
348419,315214,15
231364,240971,15
465763,329259,15
335283,241695,15
300834,240408,15
370494,287729,15
392840,259260,15
371910,234448,15
452608,347360,15
359749,224076,15
328382,294070,15
380962,250151,15
385193,260162,15
369793,187769,15
347974,263846,15
426191,265716,15
329392,230299,15
309386,240929,15
418441,304357,15
364501,247624,15
265246,239326,15
377759,245031,15
367091,170324,15
234074,227916,15
365313,247860,15
365901,383182,15
400135,320196,15
252011,214993,15
381294,196315,15
357913,264787,15
355563,262586,15
362738,260908,15
359120,261369,15
374598,256331,15
377837,339584,15
368272,294414,15
382711,271442,15
396693,276715,15
363904,269007,15
412914,207012,15
367195,255222,15
362420,255883,15
341858,343156,15
286091,304241,15
332947,206279,15
261506,177503,15
285011,328921,15
365971,261489,15
242158,283269,15
292556,271953,15
359999,290157,15
392327,319272,15
267717,302667,15
382346,202467,15
404120,134061,15
483045,203744,15
365313,257698,15
339362,276515,15
382253,273636,15
324486,239977,15
334829,318358,15
345808,254880,15
292369,352941,15
399439,104156,15
302007,384121,15
379228,231419,15
376825,216849,15
346275,289391,15
393359,277288,15
401212,210189,15
402303,267053,15
395164,193456,15
363629,260197,15
296136,272918,15
396029,328031,15
366183,255345,15
415280,270246,15
343960,298257,15
346437,222924,15
378468,276754,15
356940,250724,15
430221,297722,15
360045,258277,15
288037,168597,15
351630,245530,15
339735,210170,15
278576,293027,15
367602,227971,15
481928,279748,15
422142,184686,15
386843,256336,15
313503,320794,15
388131,256831,15
288295,180395,15
397778,270993,15
370758,192106,15
362983,256305,15
420057,285412,15
369809,181561,15
421099,240582,15
329018,302537,15
475455,294004,15
333848,240593,15
492195,238318,15
468226,361336,15
384488,229699,15
434354,266221,15
369500,268269,15
268739,339617,15
388235,313142,15
296640,213944,15
386087,242585,15
383504,221446,15
319595,240232,15
424057,179700,15
348216,265497,15
439150,86936,15
429047,194799,15
364027,261755,15
379403,267989,15
389595,303012,15
325999,280386,15
330307,242297,15
361134,191237,15
393818,302840,15
351482,334662,15
341057,341338,15
374464,284441,15
