x,y,cluster
14958,38871,27
15922,35696,27
17164,38939,27
16708,37864,27
17502,36648,27
15530,39657,27
11914,37710,31
15481,38312,27
14645,40465,27
16151,37404,27
16747,38035,27
15630,38976,27
15141,37401,27
17104,36620,27
13473,39006,27
18529,36608,27
16734,39448,27
15306,36124,27
16048,39141,27
17877,35739,27
16193,36259,27
15343,37844,27
15763,38213,27
13698,35566,27
19528,39964,27
14571,36397,27
14823,37508,27
15605,38513,27
16362,36537,27
15322,38153,27
12555,38423,31
14611,40424,27
17053,38196,27
16333,37721,27
17174,38765,27
15122,37037,27
13837,35211,27
15558,37593,27
14938,35990,27
17201,39074,27
16367,37711,27
16897,38659,27
15494,37841,27
16690,36665,27
15223,37418,27
15724,38079,27
14074,37080,27
15159,39396,27
15122,37831,27
16284,38255,27
16008,38009,27
16946,38537,27
16208,36390,27
15180,37909,27
16087,39270,27
16200,37577,27
17428,37000,27
17702,39962,27
15264,35408,27
14522,38615,27
14940,40546,27
16854,38380,27
14592,40547,28
14648,37330,27
16115,38102,27
14056,36197,27
15945,37984,27
14273,38241,27
14968,38271,27
14094,37526,27
16079,38877,27
16432,37688,27
11298,38998,31
15347,37166,27
18713,37357,27
12765,37819,27
15543,37602,27
14784,39342,27
16996,38712,27
17769,34464,27
14948,39853,27
18403,37768,27
10693,40141,31
18281,39185,27
18128,40443,27
17065,36790,27
16074,37683,27
15184,34812,27
14791,38647,27
19135,37713,27
15071,35562,27
14238,39602,27
15356,37012,27
14941,37337,27
15401,40216,27
18826,36811,27
18195,36385,27
13931,37862,27
17319,37461,27
15404,38869,27
15739,38708,27
15481,36730,27
18564,36963,27
9436,40722,31
8542,37701,31
7430,40079,31
9579,39047,31
9096,37851,31
9463,37739,31
8224,40782,31
9667,37516,31
11622,37865,31
9529,37315,31
7967,39056,31
10436,38756,31
8260,38043,31
8808,39574,31
14290,40911,28
9675,38028,31
9319,38400,31
9076,38066,31
8151,37838,31
9709,39892,31
9515,35854,31
11591,36925,31
8711,37483,31
8024,36144,31
10692,39078,31
7915,36954,31
9078,38726,31
9195,38071,31
11032,38088,31
9906,39406,31
9458,36547,31
9184,38352,31
6412,37952,31
9610,39689,31
11934,38933,31
8508,36723,31
10052,38563,31
9327,37565,31
7121,39344,31
9770,40715,31
8056,37976,31
9431,38817,31
10034,40439,31
9154,38168,31
10896,39037,31
9614,35128,31
9345,38311,31
9816,36855,31
9969,38510,31
9796,36843,31
12878,36872,27
13513,38312,27
11666,36169,31
9569,37527,31
13164,37091,27
8339,39284,31
14024,40384,28
11278,40936,31
9928,38347,31
8701,37878,31
11235,38829,31
8419,39381,31
10523,38109,31
9598,38447,31
9675,38100,31
9615,38722,31
7549,39530,31
8358,37335,31
11844,38738,31
9151,38825,31
10430,37727,31
10513,37095,31
7506,37673,31
9795,36922,31
8512,37861,31
10012,37549,31
8290,40018,31
9835,40769,31
10092,38952,31
6605,38175,31
9844,38755,31
11441,37960,31
11627,37781,31
9467,34849,31
9219,37350,31
7804,38781,31
8418,37342,31
9970,40178,31
9074,39973,31
10651,40512,31
10175,37026,31
9145,39314,31
8986,40435,31
7646,39206,31
11257,39453,31
9543,37242,31
10024,38894,31
8227,39139,31
10549,36779,31
12545,38674,31
10116,39406,31
9403,37517,31
9525,36439,31
11196,37023,31
9827,37829,31
9522,38390,31
11616,38833,31
10805,37657,31
10224,34459,31
8725,37764,31
7031,37680,31
9676,41916,31
9934,39710,31
9686,39476,31
9501,41285,31
9063,39410,31
9163,38171,31
10952,38583,31
8894,38929,31
10238,39541,31
13433,38254,27
8954,39949,31
11172,37441,31
9213,35959,31
9379,37976,31
9468,39603,31
9049,37487,31
10357,34891,31
9576,36772,31
10941,39478,31
10958,37100,31
9275,39909,31
11583,40675,31
11476,37849,31
9537,36878,31
9485,36958,31
7124,36867,31
8965,37856,31
9340,38358,31
8361,38769,31
10724,37525,31
11357,37572,31
11120,38765,31
8944,37919,31
10829,35138,31
9125,40694,31
10439,39606,31
7821,38805,31
9035,35859,31
9350,38414,31
3946,41094,33
7437,41383,33
3878,43413,33
2514,41253,33
6180,43890,33
3182,40846,33
949,44830,33
6707,45098,33
4134,42080,33
5242,43347,33
3119,39544,33
7744,44473,33
4431,44640,33
2359,43442,33
3506,39777,33
8515,41905,33
7002,41881,33
5896,41093,33
2835,43101,33
7287,43328,33
3471,45480,33
3022,40247,33
5126,43420,33
4495,44091,33
4248,43141,33
6900,42068,33
7206,43692,33
5612,42097,33
6143,40854,33
3940,41188,33
4239,43805,33
4762,43144,33
4003,42348,33
5196,40134,33
6124,42753,33
7111,44657,33
6136,44329,33
7987,40216,31
5849,43773,33
5443,44511,33
4617,40357,33
5627,40629,33
7785,43008,33
5604,44310,33
6958,42584,33
5696,42913,33
4664,43028,33
5217,41805,33
6256,41629,33
5556,42645,33
5972,41651,33
4799,41632,33
4568,43681,33
7892,41377,33
7826,43358,33
5608,42777,33
8651,41863,33
4544,42128,33
6216,41069,33
8891,42189,33
4524,44211,33
4405,42650,33
4777,41008,33
3948,41917,33
4222,42123,33
7390,41422,33
4505,42257,33
3610,43589,33
3718,43827,33
3900,42414,33
6176,43619,33
6226,40019,33
6081,42225,33
4279,40599,33
7229,41713,33
6925,40172,33
4553,39229,33
3647,42965,33
1533,41682,33
2836,41512,33
5555,41428,33
5606,45229,33
5954,41585,33
4332,43772,33
6531,43081,33
2865,41704,33
6250,43099,33
5416,40089,33
6506,41645,33
7762,43414,33
4470,43441,33
3376,42779,33
4407,41845,33
4914,44536,33
6052,42522,33
3633,42132,33
3420,40792,33
6467,42420,33
6405,42160,33
4372,44685,33
6181,43016,33
4325,41754,33
5944,41737,33
4713,40041,33
7231,42724,33
6313,41902,33
5078,43688,33
3642,40640,33
4268,42135,33
4068,44238,33
3738,41931,33
4788,40317,33
3829,40341,33
4828,41150,33
4547,45073,33
6754,42157,33
4298,38715,33
8422,43250,33
4621,41587,33
6733,42887,33
5971,44428,33
6984,43913,33
4320,42737,33
3992,43765,33
6156,43763,33
5741,44195,33
4992,42545,33
6387,41682,33
5928,44182,33
2375,43954,33
4424,39869,33
2450,41946,33
6102,42970,33
6682,42648,33
4766,42419,33
6977,44904,33
3367,42732,33
4745,41097,33
3834,41454,33
3829,42607,33
5665,41070,33
6784,42458,33
1296,41453,33
5316,41856,33
2814,42818,33
917,42088,33
5530,43471,33
6848,42000,33
5675,43237,33
6450,42774,33
41807,34031,12
43587,34865,12
43297,36500,12
44750,34610,12
41273,37270,12
43695,33770,12
42536,34707,12
49043,34993,12
42790,36459,12
42807,34870,12
45335,36912,12
42768,34791,12
42822,36259,12
43485,34050,12
42050,30416,14
43996,34242,12
40627,35049,12
42574,34477,12
47138,36746,12
46186,35016,12
45049,33934,12
44831,33120,12
44896,37290,12
47101,33612,12
44229,32829,12
45517,33956,12
42500,37188,12
46025,33590,12
43855,34053,12
45912,35230,12
43743,32689,12
41712,37204,12
46155,36845,12
42887,35693,12
46790,34893,12
45166,35658,12
42962,36565,12
40211,36581,12
42678,35504,12
43088,32741,12
43275,36183,12
42998,32813,12
42283,35546,12
45277,35127,12
44711,34257,12
45251,36120,12
42894,32927,12
43617,33370,12
42827,35362,12
43163,31802,12
45123,33068,12
41775,34315,12
42675,36033,12
42654,36194,12
43066,34949,12
43951,32170,12
43307,34574,12
43066,35693,12
47300,34717,12
42175,32217,12
46104,33045,12
45838,33520,12
46156,35944,12
44197,37340,12
44687,34822,12
42950,34902,12
43897,34562,12
40243,36274,12
44946,34718,12
44979,37599,12
42860,32230,12
43155,34988,12
43354,36491,12
42920,34208,12
44666,37014,12
43954,34953,12
41962,33523,12
43357,34149,12
42486,35654,12
41916,34429,12
43445,34877,12
44512,34140,12
43972,38240,12
41321,33982,12
42341,34702,12
43595,35490,12
45362,30926,12
44554,36035,12
41496,34384,12
43718,35031,12
42266,34561,12
43146,37431,12
43328,32882,12
42729,32551,12
43965,33758,12
42847,34244,12
42968,34995,12
41888,34501,12
43648,35505,12
42037,35794,12
45463,34483,12
44280,33867,12
43393,34827,12
42378,35745,12
41273,35067,12
43796,32311,12
45364,33095,12
40993,35533,12
43294,37614,12
42785,33228,12
43838,32039,12
45483,36519,12
43260,34943,12
41312,35601,12
44959,35167,12
44263,33651,12
43367,35070,12
44552,34771,12
42911,31116,14
44984,37272,12
43811,33789,12
46134,35217,12
43261,38108,12
42011,35696,12
43737,32817,12
45384,36530,12
42862,34504,12
43216,34939,12
42237,34262,12
42249,35113,12
42602,35679,12
44769,34535,12
41384,37669,12
45010,33501,12
44089,34530,12
43518,34479,12
45407,34472,12
42705,33706,12
42377,34121,12
46879,36101,12
41922,36116,12
43878,31474,12
41955,35508,12
42406,35998,12
44401,33646,12
42558,33844,12
45411,33445,12
45644,35586,12
42617,35670,12
44482,33700,12
39026,28218,14
42351,28785,14
41121,27141,14
40158,31551,14
41132,28470,14
39165,29928,14
40740,30873,14
40824,28745,14
41299,29883,14
42064,28354,14
41815,29195,14
40975,29310,14
38988,31715,14
39872,30176,14
40521,28895,14
40944,28504,14
38742,30624,14
40475,29556,14
42689,29772,14
40452,29651,14
38305,29495,14
40332,27572,14
41305,28067,14
40251,30719,14
42366,27329,14
40528,29122,14
41489,28005,14
39272,29370,14
40374,31882,14
40120,29081,14
42139,29828,14
40203,29563,14
39196,30593,14
39422,28165,14
42499,26129,10
38828,29275,14
42135,30443,14
39694,27962,14
38856,30385,14
42542,27930,14
38870,26778,14
40892,27037,14
42847,28275,14
39559,27977,14
42411,27392,14
39923,29245,14
40404,28516,14
38514,26629,14
40321,29683,14
38945,27611,14
44021,29339,14
41872,31011,14
38784,29229,14
40166,27908,14
39915,28140,14
39680,29318,14
39283,30142,14
40520,28503,14
39943,28143,14
38112,29441,14
39857,27581,14
40626,29529,14
38791,28417,14
40798,29933,14
39151,28432,14
40465,28958,14
42599,31306,14
41897,31339,14
42678,29186,14
39289,31060,14
42077,29406,14
41278,31388,14
37144,28753,14
39993,27448,14
38471,29587,14
41300,27961,14
39043,30611,14
40227,29415,14
42377,28058,14
40346,29787,14
41761,28334,14
42120,28063,14
43266,29454,14
39757,27810,14
41845,30117,14
38110,28558,14
38429,28637,14
42109,30277,14
39614,30784,14
39485,28817,14
39257,30660,14
39547,30974,14
42526,28024,14
40530,31441,14
41412,31944,14
39481,28076,14
37741,27869,14
42568,29385,14
40926,29084,14
42189,30084,14
42051,26764,14
40813,29403,14
40824,31005,14
42173,29521,14
38897,27159,14
39269,28560,14
41337,27737,14
40116,28881,14
41456,27472,14
39826,29203,14
39992,26930,14
40454,29154,14
41406,26904,14
38144,29644,14
40766,29317,14
42284,30965,14
39048,27751,14
40219,25879,14
42253,29076,14
41585,31090,14
41356,30508,14
39367,27286,14
39848,27121,14
42462,30296,14
39726,28882,14
37417,28491,14
41169,29731,14
40371,30415,14
37852,29403,14
41423,32243,14
40430,29016,14
40493,28761,14
40361,28667,14
38412,28839,14
38685,30586,14
36144,28076,14
40802,28766,14
40887,27766,14
40042,26506,14
37794,29108,14
40277,29414,14
40181,28070,14
40017,29413,14
38539,29450,14
40240,30489,14
41644,29288,14
38390,31676,14
41981,29893,14
43211,28466,14
38504,28876,14
45264,28294,10
48623,28078,10
47184,27498,10
43943,25527,10
45419,26967,10
48060,26375,10
43957,26138,10
44764,25148,10
45306,25965,10
46355,25594,10
44994,26248,10
44868,26534,10
45681,27122,10
44253,26700,10
45376,27100,10
42255,25401,10
44566,25920,10
45344,25014,10
43934,23213,10
43883,25355,10
45217,27688,10
43308,28128,14
44087,25269,10
46064,26564,10
45021,25939,10
44388,24099,10
44489,27410,10
41959,24429,10
44159,24578,10
43602,26327,10
47650,27533,10
46122,24404,10
45719,27022,10
44590,24900,10
47650,28041,10
46886,25929,10
46191,26595,10
44293,27840,10
43734,25645,10
46298,23562,10
45459,28434,10
45320,22182,10
46626,24323,10
46072,25658,10
41926,26892,14
45331,23575,10
46465,25650,10
45579,27801,10
45499,26362,10
45793,25811,10
45038,26345,10
46160,24789,10
43463,22896,10
44143,26464,10
46167,25535,10
46628,27624,10
44195,24662,10
44204,24065,10
45251,26495,10
46158,27671,10
45934,27164,10
47513,26828,10
47633,25255,10
44837,25617,10
43066,23623,10
46599,26363,10
44090,24909,10
46837,27514,10
45964,25489,10
46386,26185,10
43657,27465,10
44639,26689,10
47501,26286,10
45032,27730,10
47482,26416,10
45201,26615,10
44095,25500,10
43793,27690,10
47571,24093,10
45525,24692,10
42723,24884,10
45235,25404,10
45570,27569,10
45934,30854,12
44390,23933,10
44612,24926,10
45942,24596,10
45737,26293,10
43654,23418,10
44395,27634,10
47254,25794,10
46138,25885,10
45532,24034,10
43300,24964,10
44191,24892,10
45926,25656,10
45074,25167,10
42648,25557,10
47001,24756,10
45104,26569,10
44637,26150,10
44976,25731,10
43729,24860,10
45229,26212,10
45274,27825,10
48490,25802,10
46317,28535,10
46030,27502,10
46827,26857,10
44601,26019,10
45703,26361,10
46279,26010,10
46081,26909,10
47329,25834,10
44882,28477,10
44489,24514,10
45595,26388,10
41017,25373,14
45660,25309,10
45470,25176,10
44378,25296,10
45646,25610,10
47157,25467,10
46784,26903,10
46418,27390,10
47546,28075,10
44758,28732,10
44097,25190,10
47480,26372,10
45203,24338,10
44873,27435,10
46298,23936,10
40641,23826,14
46460,25450,10
47208,28797,10
45068,24079,10
47399,27333,10
44148,27820,10
45609,26085,10
43839,27231,10
44946,27149,10
46041,30303,10
46121,26077,10
47024,26106,10
46657,26719,10
43210,26766,10
44280,26293,10
44533,25389,10
45831,25783,10
43438,27415,10
51787,23671,7
49995,22514,7
48772,22411,7
53630,24399,7
51113,21793,7
52496,22133,7
50015,24776,7
51514,25363,7
51096,24115,7
52479,26794,7
53197,23094,7
49457,24495,7
52197,25987,7
50101,25026,7
51877,23966,7
50025,21549,7
52292,25365,7
49718,23168,7
52947,26083,7
52321,24465,7
50519,22631,7
50682,22118,7
50171,22054,7
51019,22244,7
50560,24122,7
51852,24152,7
49919,23070,7
50616,24101,7
50684,24842,7
47160,23698,10
53212,23495,7
52510,20390,7
49778,23124,7
52019,23952,7
49389,24842,7
49949,21916,7
50014,23098,7
50211,23478,7
50918,23104,7
53367,24210,7
49391,22360,7
51581,23287,7
50477,23695,7
50960,23018,7
50780,24580,7
50999,23899,7
51414,23118,7
48643,23965,7
52579,24417,7
51658,25451,7
50888,23063,7
50046,21588,7
51888,22731,7
52104,23750,7
50677,23682,7
52694,23299,7
51663,20962,7
49764,23889,7
52678,23746,7
51075,21644,7
49301,23457,7
50848,23971,7
51331,24943,7
49522,20784,7
49664,22114,7
50222,24449,7
50221,23718,7
49740,22969,7
48716,20467,7
52318,24224,7
47381,23970,10
49053,22676,7
50800,21631,7
51346,23836,7
50218,21004,7
52589,24945,7
49633,24689,7
51165,25550,7
49675,24156,7
50026,21400,7
51810,23101,7
51919,22546,7
52175,23201,7
51164,22294,7
49362,21865,7
50870,25344,7
52308,24602,7
49928,22564,7
52632,25080,7
51456,22445,7
51916,22386,7
51971,24444,7
48583,21031,7
51922,21107,7
48524,23884,7
49814,22763,7
50506,23820,7
52146,25273,7
50725,21930,7
51279,23923,7
52550,23317,7
52380,26082,7
50448,22046,7
50041,22282,7
49919,24890,7
50603,23602,7
51506,23188,7
50403,22078,7
50424,25293,7
51388,24532,7
49860,22221,7
49242,21489,7
49854,23391,7
52002,23259,7
51939,22120,7
51345,25440,7
49944,24275,7
52431,21894,7
54159,24796,7
50948,23508,7
48309,23276,7
50403,24050,7
48881,24228,7
53950,22439,7
50569,22827,7
53855,24107,7
50799,22242,7
49354,22107,7
51898,24229,7
50872,26978,7
50677,23304,7
52107,21150,7
51245,20654,7
51292,22995,7
48978,24664,7
52570,23284,7
50726,25740,7
52041,22283,7
50918,23858,7
51796,24982,7
52464,24331,7
51470,22451,7
49219,24702,7
50287,21383,7
51445,24321,7
49864,21681,7
50578,23572,7
50691,23291,7
51907,20743,7
48578,22616,7
59877,29271,1
60534,29342,1
57886,27256,1
62111,29684,1
62728,24002,1
61075,27191,1
60608,27844,1
61565,26571,1
61687,29995,1
59021,29605,1
60888,28676,1
58713,28127,1
60556,26861,1
61794,29203,1
58678,28250,1
58646,27186,1
58462,28535,1
59878,26706,1
58614,28773,1
61099,29083,1
60160,29029,1
60182,27285,1
61712,27968,1
60523,27329,1
62157,29329,1
59697,27485,1
61553,26657,1
59155,27035,1
59949,26516,1
61436,30223,1
60156,25507,1
58304,25665,1
62019,27673,1
62431,27902,1
60226,25204,1
60502,25482,1
60779,27398,1
61484,26946,1
60373,28807,1
60069,28119,1
58394,30435,1
61695,27685,1
58176,26916,1
59876,27838,1
60167,27920,1
60221,27253,1
60260,29732,1
60650,28202,1
60210,27232,1
59684,25949,1
59677,25725,1
62692,29282,1
60654,28987,1
60524,26488,1
59615,26767,1
60288,26488,1
60073,25250,1
61444,25396,1
61509,23903,1
60989,28086,1
60159,29394,1
59172,28367,1
59748,29320,1
62217,28104,1
59427,28300,1
62151,28398,1
62188,26031,1
62833,25956,1
59809,27410,1
60397,28213,1
58534,26184,1
59301,26122,1
56808,26583,1
62215,29064,1
60988,26605,1
60641,26727,1
61486,29504,1
59677,27883,1
58700,27188,1
58691,24064,1
61632,24699,1
59589,25812,1
59674,24878,1
59622,29371,1
61671,29284,1
58029,28824,1
60114,27116,1
61035,29372,1
61564,25344,1
62080,27847,1
58448,28721,1
58949,27611,1
60601,27545,1
58351,26436,1
59480,28335,1
60748,25040,1
59391,27516,1
60778,26913,1
59701,25977,1
57554,26401,1
59182,27675,1
58462,27771,1
57737,28296,1
59791,26185,1
62531,25554,1
59190,27293,1
61698,26297,1
60820,27777,1
59834,28141,1
59569,28899,1
60056,28356,1
60455,26330,1
60205,28420,1
61001,29349,1
60164,25893,1
61306,29016,1
58260,28670,1
60065,27081,1
62591,26993,1
60794,27054,1
61901,27525,1
58319,26289,1
58063,28774,1
58273,29493,1
57624,29524,1
58994,25222,1
61370,27526,1
59958,28116,1
59325,27351,1
62761,29305,1
60059,28732,1
60220,27221,1
58990,27909,1
58964,28414,1
61778,28715,1
65535,27368,1
59101,28561,1
61007,30785,1
61995,27990,1
59294,27869,1
60738,28559,1
59146,28118,1
61376,28001,1
63214,28408,1
60284,23186,1
61396,27293,1
58190,26242,1
61326,29668,1
57376,26748,1
57627,27881,1
8960,29349,32
9566,30666,32
10002,29085,32
9051,28004,32
8262,29745,32
9612,30786,32
8479,29223,32
9685,31428,32
10844,29711,32
10599,28555,32
9774,29756,32
8628,26811,32
10022,30615,32
9438,29445,32
12814,27360,32
9850,30329,32
10836,28222,32
10426,29327,32
10304,29461,32
8230,28746,32
9721,30334,32
10873,28150,32
10377,30144,32
10892,28209,32
8524,30378,32
9101,28654,32
10128,29483,32
9649,28593,32
9366,29374,32
11057,29736,32
6460,30262,32
10367,26772,32
10457,30519,32
9051,27155,32
9577,28211,32
10954,30528,32
7652,30430,32
11097,29135,32
10065,27809,32
10488,28096,32
10163,29088,32
9675,29409,32
9987,29425,32
11268,29313,32
8267,28916,32
11099,27767,32
10543,34688,31
8560,29508,32
8483,28006,32
9342,32032,32
10301,30834,32
8480,30088,32
9142,29191,32
11412,27075,32
9995,28615,32
11058,29568,32
8317,31050,32
9311,30445,32
11500,30524,32
9591,28597,32
10591,29903,32
11187,30503,32
8467,28664,32
11283,29638,32
7020,28995,32
8104,26404,32
10946,30147,32
7667,30002,32
10550,28898,32
9696,32346,32
8165,30977,32
9585,28557,32
8346,29467,32
10422,29686,32
8217,29682,32
8290,29024,32
12126,29771,32
8716,29425,32
10346,29067,32
11613,29116,32
7007,29910,32
10072,28021,32
7254,30094,32
10074,29253,32
8706,29930,32
9237,27750,32
8359,29600,32
10861,32228,32
10363,32174,32
8836,31964,32
10442,27678,32
7558,29800,32
11770,30653,32
8838,30068,32
10369,30502,32
7590,27942,32
8274,26149,32
8923,29340,32
8393,29895,32
10601,31163,32
8803,32264,32
12655,27718,32
10868,29933,32
9819,30044,32
9897,28490,32
11568,27393,32
8978,28090,32
10446,28824,32
7462,27246,32
7998,28410,32
10944,27649,32
10735,29743,32
9027,31248,32
8945,28558,32
8265,28431,32
11315,30312,32
8314,31119,32
10579,29179,32
8989,31605,32
11292,30455,32
8625,28312,32
12609,32080,32
10226,31264,32
8944,30572,32
8869,27868,32
7308,31268,32
7988,27975,32
11824,26962,32
10172,30032,32
8125,30728,32
9465,31115,32
8975,26886,32
11220,31547,32
10099,31697,32
10857,29911,32
9789,28979,32
7036,29421,32
7446,27665,32
9451,30100,32
10988,32416,32
9807,30515,32
8516,30120,32
9130,31558,32
9830,30837,32
9281,28697,32
10466,28984,32
12050,28590,32
9784,30841,32
6906,28815,32
10895,28171,32
4764,24290,35
3241,23730,35
3373,24827,35
894,24681,35
5567,22531,35
3190,24760,35
7017,21009,35
3603,25332,35
3771,25719,35
3246,21924,35
3589,21932,35
2371,24287,35
2269,24231,35
3097,21394,35
4978,22611,35
4753,24184,35
2347,25347,35
5413,26551,35
2296,25155,35
1452,22110,35
4978,22896,35
5425,24065,35
4778,23740,35
3774,24675,35
3039,25257,35
5649,26576,35
3596,21992,35
4156,22920,35
3278,21246,35
4552,22408,35
2194,26885,35
5686,22890,35
2037,21949,35
3631,23516,35
4730,23180,35
5601,24537,35
3687,21377,35
4265,23831,35
3644,24519,35
2667,23560,35
3291,25152,35
2854,24170,35
1167,23762,35
3712,24214,35
4232,23085,35
5526,23496,35
3577,23685,35
6020,22796,35
2429,22288,35
4592,25831,35
3179,26296,35
4111,24633,35
3531,23895,35
4225,25618,35
4418,24219,35
3397,27161,35
4344,24918,35
3747,24153,35
4791,24237,35
4630,22233,35
4544,24654,35
3175,27253,35
4826,21979,35
6448,25421,35
5051,24176,35
3685,25028,35
5257,25146,35
5188,23943,35
2974,23340,35
3461,25676,35
1727,23577,35
5621,21827,35
4331,23561,35
5953,22827,35
4668,22734,35
5590,23060,35
3360,23060,35
6510,25712,35
5676,24532,35
770,23191,35
4592,23051,35
4861,24236,35
3514,25310,35
3089,21290,35
4258,24714,35
3646,23490,35
7582,25212,35
3982,23484,35
4856,24447,35
3617,22527,35
4091,22789,35
3974,24513,35
4054,23542,35
2897,24856,35
5202,24235,35
2867,22959,35
5356,26103,35
3230,23352,35
4643,22467,35
3355,24709,35
3978,23217,35
4221,24386,35
5028,21796,35
5698,22952,35
4028,25469,35
3024,24933,35
3195,24800,35
7090,24381,35
5925,25794,35
4354,25646,35
1008,22117,35
4151,22785,35
2920,22687,35
7553,24971,35
4516,26078,35
4101,23164,35
2235,24350,35
3032,23908,35
3808,24582,35
5922,25819,35
4148,26157,35
5098,22244,35
4495,23648,35
2938,23521,35
6536,24638,35
4418,25248,35
2873,23152,35
3793,22958,35
7647,23763,35
4557,24618,35
3681,23850,35
3799,23636,35
4207,22595,35
3553,24802,35
3240,23761,35
2354,23500,35
4207,22555,35
5851,23938,35
3722,21956,35
4664,23899,35
4530,25789,35
1983,23016,35
1948,22376,35
4920,23782,35
4538,25811,35
3997,26069,35
5829,26891,35
5009,20973,35
2584,24784,35
0,22078,35
17962,26023,25
17126,25276,25
17268,25815,25
16518,24663,25
18746,24782,25
20241,28422,25
15014,25174,25
17977,24325,25
17647,24929,25
17299,24104,25
16709,25322,25
15167,24077,25
20776,27422,25
19057,25994,25
16868,24828,25
16902,26513,25
16884,24236,25
16056,24256,25
18527,23685,25
16479,25135,25
18955,26069,25
15706,24699,25
17506,27041,25
18164,25800,25
17332,24338,25
18137,26037,25
17705,24308,25
14917,26140,25
16066,26861,25
17312,27007,25
19659,21415,25
18716,25385,25
17525,23155,25
21290,25636,25
17489,24124,25
19502,22790,25
18383,25446,25
15486,26648,25
16777,25359,25
16886,25079,25
17710,24681,25
16207,23075,25
19411,24955,25
17736,25896,25
17496,26318,25
16915,24747,25
19247,23951,25
17775,24593,25
17511,24471,25
17602,26541,25
14485,27466,25
15979,26274,25
20381,22782,25
17980,25260,25
19851,26231,25
15404,24870,25
18213,24827,25
17329,24473,25
17367,26152,25
17206,26700,25
17030,26307,25
17740,28367,25
17487,25975,25
19162,25294,25
18158,24906,25
20294,24226,25
18340,27647,25
15102,25414,25
15326,24570,25
14839,25260,25
19789,25147,25
18949,24091,25
15641,23648,25
16305,23842,25
16955,22616,25
17410,25227,25
18566,25703,25
15411,26176,25
19299,28112,25
14085,28166,25
17928,25576,25
16142,23942,25
17943,24764,25
19957,21532,25
16133,27168,25
18832,27497,25
17561,24800,25
16654,24888,25
16185,25163,25
16981,25791,25
16855,26632,25
14423,25801,25
16161,25461,25
19151,23781,25
17294,24801,25
19172,25370,25
17672,28124,25
18649,25043,25
18240,26864,25
16846,26128,25
15718,25497,25
16056,24384,25
16766,25036,25
17488,25743,25
17343,27032,25
16669,24102,25
18144,26739,25
18249,24324,25
16889,25891,25
14743,24907,25
17790,23197,25
20360,23621,25
17582,24517,25
16781,25568,25
18430,25763,25
15085,26535,25
18069,21652,25
16500,22665,25
17531,25805,25
20728,24622,25
16134,24570,25
17636,23726,25
19271,25591,25
17367,24594,25
17680,26246,25
17360,25859,25
14238,27140,25
19237,25170,25
18354,24744,25
17646,24411,25
19545,25494,25
15182,26610,25
17218,25332,25
17914,24885,25
16974,24082,25
17269,25349,25
18398,25148,25
19493,24887,25
20822,27150,25
18824,29245,25
17987,26518,25
16893,25122,25
18763,24448,25
16837,26072,25
17430,24985,25
17456,26189,25
18407,26152,25
17030,24430,25
20007,27200,25
16053,26575,25
26312,31227,22
25017,26287,22
27476,28969,22
25713,26756,22
25885,27968,22
25029,28125,22
22528,30210,22
26796,28401,22
23635,26488,22
24866,26593,22
25012,26290,22
25349,24873,22
26731,27876,22
24533,28927,22
25132,26510,22
27969,30464,22
26103,25297,22
28111,28535,22
27950,29629,22
24092,29194,22
24967,28447,22
27160,30533,22
26451,28536,22
26889,28722,22
24989,24825,22
27917,28836,22
25397,28293,22
27258,28125,22
24499,27664,22
25704,29764,22
25373,29582,22
24965,27267,22
26432,28944,22
25535,27830,22
25995,27802,22
22697,28753,22
26218,27464,22
25294,27480,22
22749,27675,22
27038,28832,22
24270,28931,22
27183,26224,22
26319,25532,22
24785,29494,22
27819,25056,22
25839,27562,22
24791,27600,22
25244,26468,22
25310,26748,22
25702,27426,22
24628,28482,22
27038,28556,22
23988,24918,22
24779,29722,22
27422,29136,22
24789,30062,22
25400,28415,22
24134,29482,22
25691,28379,22
24315,29067,22
24924,30282,22
26147,28155,22
25778,26123,22
28193,29350,22
24890,29543,22
25790,27154,22
24950,26484,22
27946,28999,22
23827,25432,22
24016,28500,22
28122,28920,22
25020,26735,22
26426,27831,22
25387,28090,22
26838,28835,22
27371,26519,22
24919,31669,22
23227,27473,22
25220,25827,22
28262,29679,22
27058,29986,22
26435,28758,22
25847,26408,22
26059,28450,22
26138,26992,22
25810,25928,22
27287,31400,22
24755,27907,22
25277,25951,22
24858,28055,22
25256,26518,22
24534,28398,22
26456,27662,22
27040,28031,22
26193,25178,22
24140,27726,22
26314,27919,22
26291,28313,22
23954,25437,22
23730,26572,22
24916,28314,22
25045,25929,22
24101,28711,22
24786,29832,22
25996,27760,22
24467,28864,22
24683,28165,22
24735,27265,22
27364,31768,22
26836,29055,22
25966,28288,22
25759,29479,22
24988,29977,22
25742,29312,22
23940,27505,22
24699,28271,22
23606,27982,22
27871,27737,22
23830,27380,22
26408,29438,22
24547,28559,22
26846,28612,22
28802,26573,22
26715,28782,22
26741,26922,22
26395,28804,22
24694,26367,22
22649,28486,22
26067,25246,22
25916,28365,22
25166,27443,22
23726,29498,22
25172,27945,22
21559,27870,22
25497,30730,22
24690,28433,22
23993,26897,22
24389,26848,22
27793,30409,22
25670,29585,22
25315,29353,22
24794,28701,22
23891,26055,22
24756,28198,22
24358,27633,22
26686,28492,22
