x,y,cluster
108243,264050,11
156705,234233,11
218453,238844,11
110620,274173,11
153221,241288,11
179316,221508,11
151670,241288,11
134525,261281,11
128299,180061,11
86068,184431,11
161133,256386,11
196438,340934,11
170508,258328,11
174802,321458,11
171073,270912,11
89431,369980,11
160989,246559,11
172444,256387,11
200338,193361,11
154432,244349,11
180319,219849,11
78660,284471,11
133488,208631,11
166700,273767,11
158204,258609,11
58050,223469,11
152867,264083,11
157309,236777,11
181862,227140,11
186828,189533,11
171811,227066,11
165450,229776,11
122772,264058,11
151892,241676,11
187798,303030,11
190235,167285,11
242760,167858,11
156000,378411,11
205888,280170,11
95867,259419,11
149794,238544,11
101638,178019,11
222802,198503,11
159533,251379,11
112948,282360,11
144335,229546,11
206896,367899,11
158471,216252,11
120858,240853,11
152032,231945,11
211131,188011,11
182784,269055,11
153178,241337,11
170985,209026,11
80076,288020,11
167873,252058,11
137936,246518,11
133709,226030,11
166457,390762,11
158813,243350,11
197453,333526,11
157360,233258,11
143594,273441,11
191229,241672,11
180427,312249,11
84714,326665,11
118712,286174,11
92454,252582,11
137294,229982,11
160684,211150,11
156631,278563,11
167385,241304,11
207906,252466,11
190611,234816,11
169463,303498,11
124465,141723,11
156822,248429,11
188822,270818,11
152202,241086,11
199047,192628,11
152263,236574,11
93554,238027,11
115519,247122,11
153119,237198,11
113310,243963,11
149279,247411,11
112451,173337,11
160721,263397,11
188587,270232,11
150271,241545,11
215675,181803,11
181449,228007,11
167088,231235,11
154533,241892,11
207478,236138,11
228271,242563,11
124311,264560,11
147580,246081,11
167270,256296,11
137415,260085,11
117982,238689,11
176114,243137,11
176353,239706,11
324309,166872,12
392529,133066,12
387143,205819,12
315686,148375,12
372307,207143,12
290748,129273,12
376187,166773,12
446211,212565,12
339489,271530,12
299636,118558,12
384451,170208,12
419623,170598,12
365668,171196,12
382703,171033,12
357806,160668,12
380679,162274,12
384346,170473,12
418415,105109,12
417082,103373,12
369556,142627,12
379148,178654,12
384167,222495,12
371474,162477,12
377275,221534,12
372175,167867,12
358783,228332,12
336939,181660,12
373227,166478,12
365097,230323,12
381537,180080,12
458186,113406,12
374600,209645,12
327673,129969,12
376760,167008,12
317484,211236,12
379919,130105,12
375988,180698,12
401736,201387,12
383144,171907,12
356265,117217,12
388774,244098,12
370912,141931,12
386314,143500,12
339875,161835,12
300745,137979,12
315895,239910,12
327997,87427,12
445579,86284,12
371948,163895,12
396379,192470,12
354113,165421,12
353798,153195,12
363959,188656,12
406938,130849,12
437430,181780,12
384473,174377,12
324275,247659,12
449926,204896,12
348218,120268,12
377887,170109,12
314123,150422,12
426060,229744,12
381016,196248,12
406482,161657,12
409685,193186,12
332142,182153,12
384154,220169,12
334035,188917,12
327787,130075,12
346232,146996,12
380792,139922,12
427578,177762,12
419953,185219,12
419059,130129,12
400952,138241,12
392566,190754,12
462778,136346,12
471311,217409,12
389739,157850,12
411767,144858,12
393737,128932,12
347554,178758,12
417370,195374,12
388369,164872,12
379440,166059,12
383959,186043,12
386770,157312,12
420415,91904,12
384982,163647,12
317168,199452,12
336851,155364,12
391415,152720,12
371094,153053,12
522544,137289,12
407582,202582,12
436631,230033,12
435566,231374,12
435061,194635,12
398527,261527,12
427239,152272,12
371277,155889,12
383801,170340,12
347681,289055,12
448694,47368,12
421379,160869,12
385673,169869,12
422831,251615,12
416238,192639,12
379165,260170,12
341606,259863,12
330988,86975,12
320580,219080,12
333078,148391,12
289908,149141,12
366903,161264,12
384297,171363,12
371268,193531,12
490336,221064,12
403773,182381,12
480223,55835,12
398964,173756,12
275627,161147,12
369463,220974,12
450073,177505,12
396190,147633,12
406794,150921,12
400621,160003,12
381401,174018,12
367783,166713,12
388432,168860,12
421673,187031,12
361441,267667,12
405321,93925,12
362859,140340,12
410227,150096,12
377272,194047,12
452280,139126,12
450967,176620,12
347447,148710,12
395987,245761,12
410961,120335,12
380302,176495,12
319129,144332,12
385852,170306,12
311535,237816,12
403237,111727,12
389402,186417,12
349659,200811,12
357067,228645,12
381908,166627,12
335007,163172,12
466808,91885,12
383098,197737,12
415473,169652,12
314744,225931,12
499307,154563,12
378768,174147,12
315741,217498,12
320205,77799,12
428704,180614,12
447572,53060,12
381417,196059,12
369981,171667,12
373934,188477,12
407377,137230,12
376694,122124,12
408743,189687,12
398862,263806,12
315020,136275,12
363062,183527,12
415598,205574,12
431485,262317,12
384716,158270,12
258058,128022,12
419444,90106,12
416055,67530,12
431595,180243,12
366563,191234,12
383281,171914,12
379318,176389,12
442124,209435,12
385730,171445,12
421081,221014,12
378502,163622,12
297048,101607,12
365855,252039,12
393512,161575,12
410957,221824,12
374007,187428,12
394944,157785,12
387348,180311,12
382178,155097,12
332667,214384,12
449317,196617,12
404216,111800,12
387186,135113,12
347557,158156,12
382759,171586,12
369029,123002,12
378625,249367,12
337323,153842,12
335931,124718,12
351200,132320,12
322396,143900,12
501524,230383,12
367727,210909,12
365188,129186,12
324229,84269,12
398198,120744,12
355738,167184,12
473358,193356,12
359623,134249,12
323785,163777,12
412271,170051,12
268856,125508,12
488127,73846,12
456008,152027,12
390219,125573,12
340581,177805,12
384504,169198,12
362809,218290,12
418831,166964,12
312620,128354,12
397307,123704,12
349086,234634,12
317879,174292,12
245149,194500,12
375253,187800,12
393522,164490,12
347695,244892,12
417851,192549,12
412031,164238,12
379846,169598,12
395523,141719,12
384788,189119,12
465103,157136,12
468731,210114,12
362092,247796,12
362468,150201,12
407639,120077,12
397343,153175,12
384837,172478,12
405331,159359,12
367235,174957,12
395670,191264,12
434308,199361,12
389161,136652,12
383988,178244,12
311758,252287,12
383970,165366,12
477137,240884,12
352937,230817,12
284790,244142,12
443311,196574,12
333026,165580,12
394655,181031,12
330382,153977,12
367560,147850,12
375807,185732,12
378928,174316,12
336010,167968,12
406336,247772,12
340731,216574,12
313534,177100,12
393850,177311,12
367053,169223,12
370731,217636,12
346571,199979,12
403350,202060,12
419675,270196,12
420792,118135,12
373006,107399,12
382581,170223,12
384609,54012,12
316803,200542,12
376396,94732,12
386894,173014,12
396705,169234,12
431912,249597,12
423790,102588,12
360592,122445,12
359366,168012,12
321033,143579,12
250509,205550,12
343627,94437,12
341558,198301,12
408971,145233,12
346779,170130,12
378387,167830,12
384041,224520,12
382405,147099,12
283138,165543,12
390622,201028,12
376910,210774,12
395684,97584,12
297671,187003,12
321709,148954,12
379314,167656,12
379248,167362,12
382523,178187,12
348981,234016,12
437103,171393,12
434398,167620,12
255437,122871,12
410652,127303,12
381805,172420,12
302586,130972,12
267638,147474,12
381168,171473,12
416489,50189,12
424799,231862,12
428477,165087,12
456038,93573,12
395332,111806,12
383852,170166,12
370610,147161,12
285347,153194,12
378828,190396,12
419201,104680,12
381125,170852,12
481461,203506,12
431201,111664,12
335392,229987,12
410952,118990,12
325737,254683,12
331642,165854,12
300459,113094,12
387961,167666,12
356742,225013,12
381730,145451,12
377484,175687,12
400677,223791,12
393882,239136,12
399358,171270,12
405210,133109,12
337108,83449,12
443587,152112,12
405666,198024,12
370216,205730,12
416550,159829,12
426682,230705,12
406297,126069,12
405135,204915,12
522950,187488,12
376199,179596,12
367328,188897,12
489999,115960,12
469611,151547,12
402472,181925,12
470097,94135,12
193976,466934,13
116068,503065,13
179170,450947,13
239399,487248,13
175141,429305,13
185554,434810,13
214888,484690,13
196648,416994,13
160305,394216,13
183349,487663,13
200019,384934,13
180840,474871,13
175405,508827,13
246857,488735,13
197194,481989,13
217949,527498,13
187781,427393,13
223691,478348,13
191025,490542,13
203772,458937,13
209822,531578,13
230810,547100,13
199421,483456,13
195252,522133,13
303980,470710,13
173988,455711,13
199406,456574,13
205687,445296,13
202835,478415,13
215604,512440,13
191688,447845,13
190613,495384,13
148258,485289,13
155194,422051,13
210204,525598,13
194627,468993,13
195311,426719,13
220485,476955,13
262124,479518,13
242161,449104,13
198783,498912,13
86540,451279,13
182432,490648,13
261239,581019,13
253427,445328,13
195620,477082,13
202207,479931,13
139564,477653,13
159617,481789,13
198662,485279,13
148817,490709,13
261777,449512,13
229571,468642,13
200774,475929,13
202978,462888,13
209431,477977,13
173870,439927,13
201886,496789,13
189436,437132,13
255857,430030,13
188410,501222,13
168864,579328,13
255828,478990,13
152956,441383,13
179241,525024,13
198499,480155,13
213033,483227,13
247887,490688,13
212347,497214,13
197063,502985,13
225141,548853,13
138455,477812,13
132194,462964,13
201000,456681,13
158263,450148,13
296963,593992,13
212535,399283,13
196219,546145,13
234027,466171,13
227939,492292,13
196611,486659,13
206478,462675,13
176242,465851,13
205360,492467,13
218312,438775,13
301032,516000,13
239343,454590,13
166393,440292,13
195075,469091,13
143075,437733,13
160730,523610,13
198069,463514,13
194254,417690,13
190635,481768,13
197940,481653,13
196899,477707,13
221127,508740,13
189487,547982,13
191828,525232,13
294075,453844,13
198257,480497,13
239984,460027,13
144547,420258,13
302288,466144,13
198791,480844,13
194517,477731,13
191177,482830,13
198985,479824,13
197246,411856,13
223989,441680,13
195332,480182,13
159936,443827,13
214288,513897,13
206631,507254,13
243030,446886,13
188413,435252,13
193321,566701,13
244130,414445,13
197688,484429,13
273852,551838,13
160746,461333,13
234648,482266,13
185695,482916,13
186777,505284,13
223398,460737,13
297119,499959,13
178668,531094,13
220692,476919,13
230245,466335,13
228145,482175,13
198899,480366,13
151885,503999,13
197471,484823,13
112404,489076,13
168004,549080,13
227835,483010,13
239740,424128,13
115102,459087,13
241978,480371,13
278073,483582,13
219757,518928,13
171338,439516,13
237604,476481,13
202770,472812,13
195166,438443,13
129720,517525,13
202925,469511,13
230772,469300,13
159804,476714,13
183251,535289,13
204922,518652,13
195774,403038,13
246300,568375,13
193983,401930,13
195160,507267,13
196946,479525,13
201667,504296,13
196600,470516,13
204139,466726,13
214167,475347,13
245529,390666,13
203104,552398,13
200143,490065,13
196467,449257,13
227558,466736,13
224955,490913,13
172659,522356,13
158410,508695,13
196559,477755,13
181029,454595,13
197727,480121,13
198644,480974,13
200140,474888,13
232184,485341,13
217789,449324,13
239416,395424,13
149862,503958,13
218183,412583,13
323355,502122,13
233204,388471,13
211422,492799,13
140606,419729,13
214112,548157,13
193996,488095,13
189760,444553,13
172246,511422,13
140454,557008,13
229232,564886,13
163899,505525,13
204501,486492,13
149313,408879,13
158148,499972,13
107935,451945,13
154221,438519,13
170432,511098,13
150652,432587,13
200360,480447,13
234007,516904,13
188695,514970,13
203490,442567,13
174153,442752,13
199381,476054,13
203633,447281,13
175493,482614,13
99813,428022,13
163423,383935,13
200013,481618,13
88506,502797,13
206626,478104,13
259424,476627,13
155343,516597,13
208270,463405,13
205094,483558,13
191973,482208,13
211306,483512,13
217247,485987,13
175188,479904,13
191810,449616,13
223455,546549,13
206782,478746,13
203563,488698,13
200876,478805,13
166462,454457,13
211995,480257,13
219520,412301,13
199368,473878,13
192430,489582,13
275894,533657,13
198880,480107,13
138652,526721,13
140287,486323,13
231466,480405,13
217147,569908,13
202569,500562,13
240702,481487,13
223603,548356,13
200135,490468,13
128387,507579,13
194579,520711,13
171176,460818,13
252791,499541,13
255951,476774,13
72299,457319,13
182053,420973,13
195201,548596,13
179395,462021,13
199987,477783,13
177349,471828,13
246216,485898,13
144872,526271,13
208245,528186,13
212929,476235,13
198303,478619,13
236017,425005,13
176880,523485,13
206305,421383,13
201326,482431,13
258124,486502,13
217018,426482,13
273278,521295,13
198750,480303,13
145765,456046,13
181856,437451,13
199052,468573,13
199060,519100,13
236709,462772,13
254439,452536,13
230038,443325,13
213886,507374,13
232585,471301,13
218008,441898,13
200781,433484,13
248689,480565,13
159550,522440,13
217445,489534,13
188990,462950,13
275338,518305,13
142031,499068,13
180686,500459,13
187954,479951,13
202125,480082,13
200037,507487,13
174201,485398,13
170015,509672,13
209896,429839,13
184785,507380,13
232863,540748,13
184344,480367,13
130249,440857,13
202232,463212,13
234863,467401,13
195714,519850,13
288118,457260,13
223793,476545,13
213032,463777,13
183422,516062,13
202345,579776,13
239169,532939,13
229079,487858,13
205752,461182,13
134918,476102,13
175279,448672,13
204913,479550,13
319580,486040,13
285927,435850,13
215692,527808,13
202601,484452,13
198959,497158,13
214243,482053,13
206374,508699,13
251780,484761,13
199114,469623,13
178962,471635,13
226735,562622,13
187597,433963,13
239940,461885,13
155510,462922,13
101403,505387,13
105815,441254,13
187336,425848,13
116999,471084,13
242331,505895,13
176787,455252,13
142364,533947,13
199221,435815,13
200452,517402,13
239708,522698,13
164993,522126,13
161184,475700,13
201596,548073,13
203880,449456,13
213506,438923,13
153590,506320,13
170862,447677,13
256158,478779,13
206008,462381,13
249490,508893,13
181318,475716,13
263208,456092,13
127672,408101,13
241504,523137,13
215615,565032,13
192757,484550,13
206525,490555,13
144734,458218,13
199536,515450,13
196724,365062,13
219621,438976,13
207918,477087,13
219747,434052,13
450376,816291,14
643695,909929,14
513426,832807,14
561470,838605,14
470156,827622,14
473019,937335,14
523563,866647,14
459347,974808,14
527918,854003,14
506133,894175,14
495857,849038,14
501212,852751,14
573975,888425,14
507544,790383,14
415628,873116,14
590381,824899,14
532237,848909,14
422566,847296,14
408082,859669,14
502990,788494,14
500902,848367,14
429212,863488,14
543340,835652,14
504986,872830,14
616298,876882,14
505927,850461,14
520952,823921,14
538713,919722,14
516573,820716,14
458668,829289,14
483186,948249,14
506023,816501,14
518139,834426,14
498834,833679,14
438083,867968,14
494152,844007,14
635681,888274,14
473080,838594,14
534311,832766,14
503794,891279,14
476569,881867,14
439622,837804,14
499363,847874,14
483561,794044,14
492321,864579,14
515782,888687,14
552379,787471,14
463759,841362,14
505785,840179,14
508569,826431,14
499171,853840,14
476609,896330,14
462641,873096,14
496157,858363,14
587164,934503,14
514518,840298,14
490690,758774,14
529301,777124,14
431603,825661,14
572003,759509,14
521636,832236,14
528492,823480,14
495917,815492,14
477106,823495,14
505263,858709,14
479632,713435,14
469430,847522,14
505676,855482,14
562175,850937,14
522504,796625,14
525795,842177,14
508059,874463,14
473545,896739,14
434368,826882,14
521395,853079,14
584694,741699,14
520295,807801,14
480110,852464,14
508158,831738,14
550441,853275,14
557961,864098,14
643300,889478,14
475506,843930,14
479884,857319,14
502242,852244,14
502351,863779,14
481199,913425,14
537938,833179,14
498589,857019,14
612759,849113,14
524872,796043,14
562523,815120,14
542975,888547,14
476108,846865,14
565882,872224,14
413779,860495,14
556015,865374,14
532763,857579,14
510525,854845,14
488176,860062,14
495576,837634,14
508142,844721,14
514284,861453,14
510709,752675,14
469823,911565,14
502256,852343,14
528155,854950,14
500100,841304,14
526153,833774,14
412690,929937,14
501737,815574,14
509827,831484,14
507734,755168,14
455050,984555,14
480379,863197,14
488959,847615,14
485918,817710,14
470338,804745,14
507276,845292,14
502074,829675,14
513205,759054,14
441764,814172,14
496683,830454,14
521690,746222,14
564170,918516,14
485910,849177,14
524149,931853,14
505400,861421,14
506741,850046,14
591534,783441,14
515997,873751,14
445848,885139,14
397186,887254,14
522280,900528,14
464920,910602,14
485435,843624,14
379310,889954,14
505652,839474,14
625028,822992,14
503413,819127,14
515069,748957,14
507885,839875,14
522567,792215,14
545646,813736,14
610348,846411,14
529259,850232,14
517047,713630,14
546459,790436,14
543365,904861,14
450428,829953,14
538768,909837,14
516826,850113,14
502376,856153,14
493152,866277,14
504920,856370,14
504757,839548,14
542898,847721,14
575447,860995,14
494769,891864,14
512529,835574,14
452764,940358,14
503256,853978,14
552401,833620,14
515374,882079,14
584114,874080,14
466353,827825,14
478542,841814,14
479170,727682,14
531536,922446,14
508991,860499,14
482850,815711,14
493348,887901,14
544240,889837,14
414927,896090,14
487373,846570,14
462933,932943,14
475606,799550,14
496155,910586,14
403645,871486,14
513654,936427,14
515828,956802,14
467652,824538,14
427575,798302,14
476553,829160,14
527192,736133,14
502310,852904,14
530619,748262,14
452581,845431,14
479539,846564,14
484034,788380,14
548813,860446,14
580929,898980,14
515534,807888,14
513838,834007,14
514390,894483,14
518209,856606,14
425108,774062,14
508891,848640,14
518054,861726,14
484465,877825,14
562629,852913,14
507153,823797,14
527261,890065,14
469521,830789,14
486687,733342,14
490820,921524,14
638317,865885,14
502926,825050,14
548182,705992,14
467795,839934,14
476625,888878,14
581105,890570,14
412449,793220,14
550636,965047,14
605362,751027,14
524361,884086,14
488888,879135,14
548299,798883,14
588843,932637,14
619175,879052,14
551682,936270,14
505091,849701,14
475000,895609,14
480797,860745,14
546362,873309,14
488565,975112,14
501698,831126,14
505021,726692,14
431366,787771,14
520529,876846,14
401212,788368,14
498738,834644,14
556979,810845,14
498119,896858,14
423086,768377,14
506518,881060,14
615730,897214,14
521103,869232,14
381710,832840,14
511736,833318,14
566914,898531,14
498611,876539,14
518467,815376,14
560398,858597,14
567373,803693,14
521405,871844,14
536191,865868,14
532076,850252,14
555705,862777,14
503241,852684,14
502156,829132,14
499798,837656,14
526676,841883,14
497478,757225,14
526699,865254,14
500653,886231,14
504530,849944,14
449734,785924,14
505796,823492,14
514165,906736,14
477278,877447,14
443237,882193,14
498289,848510,14
505522,850803,14
533127,916539,14
484075,839356,14
507711,856666,14
520963,822493,14
501370,864849,14
440078,833239,14
593226,781983,14
471182,869337,14
496356,803174,14
506451,847498,14
433464,883410,14
481888,893156,14
555325,838425,14
441043,876786,14
506361,849295,14
575185,935592,14
510223,792220,14
506392,848910,14
564834,780899,14
589897,941206,14
482586,843438,14
481076,829392,14
538191,932212,14
395369,828639,14
496032,926742,14
481474,871803,14
556221,913466,14
511941,853424,14
571258,821716,14
493898,844618,14
500493,869961,14
496296,868696,14
488885,735886,14
528199,802723,14
539298,922257,14
448428,834284,14
526968,829516,14
486881,821631,14
530691,762951,14
504864,934701,14
514276,872348,14
472112,875729,14
550236,872578,14
575324,879376,14
392033,823599,14
455117,876848,14
495266,751064,14
487694,918895,14
569349,910654,14
516172,768548,14
470349,927142,14
485986,856899,14
419278,899709,14
458254,879596,14
516267,878495,14
447591,830282,14
617652,861982,14
517539,835591,14
505187,859610,14
532906,914431,14
408289,861785,14
628304,830166,14
508713,865731,14
517573,851376,14
549708,797995,14
506289,849475,14
554892,894455,14
540909,838794,14
503244,848895,14
493875,910246,14
489188,946136,14
438438,892843,14
410303,843439,14
494940,833708,14
491899,851353,14
548342,868462,14
507531,899483,14
393173,789567,14
602975,710351,14
512285,845153,14
573823,892508,14
490921,850997,14
421117,856944,14
531821,734902,14
512196,836851,14
442893,865096,14
690463,149879,15
668677,183298,15
697702,156531,15
691631,144621,15
679407,150454,15
654771,162467,15
683484,168338,15
677185,148777,15
780592,121631,15
697883,142272,15
563939,173561,15
715280,140877,15
722253,219040,15
679527,149337,15
697583,142806,15
689942,188593,15
687368,141059,15
656341,159600,15
685842,165938,15
662550,109202,15
719153,169799,15
732311,143631,15
673930,138135,15
664133,147952,15
673300,159607,15
652567,151462,15
682676,151755,15
681442,151383,15
691458,151504,15
651823,81049,15
677231,150206,15
643829,155707,15
716979,191497,15
683894,148711,15
624063,141674,15
658965,155481,15
733848,166546,15
690480,168208,15
685015,135630,15
741780,171930,15
754807,167620,15
647825,243066,15
592183,159948,15
661985,177902,15
671646,152043,15
662714,169521,15
668866,148632,15
558180,151040,15
683369,151313,15
717548,124671,15
622499,168680,15
689323,116935,15
713353,157931,15
683239,149348,15
647532,156766,15
732916,148343,15
642076,201050,15
707027,154812,15
796983,183367,15
705459,126710,15
670083,103021,15
757342,135491,15
669550,65346,15
793457,238456,15
642377,136904,15
677327,159848,15
593844,153425,15
574968,97162,15
698186,111102,15
600295,71930,15
642772,102865,15
678949,164706,15
708597,221290,15
657575,156409,15
633848,147091,15
672056,142388,15
713592,135254,15
770236,154395,15
668296,125525,15
718568,71349,15
652616,142867,15
712847,193622,15
681879,276821,15
718785,108406,15
642363,204723,15
681763,132407,15
678450,154321,15
639487,91517,15
682629,194496,15
709862,91457,15
676086,153954,15
684615,150066,15
620515,179428,15
806582,120349,15
673217,150543,15
648389,156328,15
685914,146709,15
598105,175902,15
679621,152580,15
675420,179180,15
794373,93690,15
658164,175179,15
707042,78083,15
678267,173148,15
621220,173260,15
678193,159552,15
693848,147266,15
672934,154899,15
818071,89188,15
775194,114940,15
678022,152357,15
672497,153815,15
662456,125590,15
665597,154475,15
682931,185745,15
642009,77916,15
654737,93785,15
624060,187729,15
677223,149053,15
687052,186012,15
706705,218618,15
679836,149044,15
656937,133869,15
706546,188725,15
668478,99124,15
685916,91510,15
671623,149396,15
656189,157681,15
663379,156097,15
679229,81640,15
681830,152172,15
667179,215585,15
680500,157953,15
682074,108238,15
668586,177296,15
607280,179752,15
683552,118463,15
766989,210310,15
706391,175549,15
719865,202142,15
677886,155892,15
672422,131767,15
749844,201341,15
667974,175547,15
681850,151037,15
693591,139764,15
737036,156973,15
687759,129513,15
684521,179726,15
683348,177770,15
652325,155140,15
712504,156892,15
720773,163609,15
687347,148959,15
619265,159786,15
615920,193133,15
667678,94631,15
664033,142907,15
579218,185160,15
653925,176549,15
685345,135449,15
690189,111767,15
708383,149749,15
695473,165240,15
676692,188493,15
667652,126036,15
677078,132386,15
681996,216660,15
635087,80051,15
696918,197717,15
683291,149522,15
673440,144134,15
701220,230734,15
564000,181476,15
679826,139538,15
662924,131650,15
687774,163459,15
674941,149054,15
756744,186641,15
627932,208771,15
652186,169245,15
655328,164304,15
674423,154549,15
660252,133558,15
684409,134153,15
555850,102064,15
613181,100354,15
612291,131433,15
657706,234370,15
693438,196453,15
632710,114879,15
677057,153715,15
746042,142810,15
671974,153389,15
679136,131336,15
716715,220700,15
671234,158409,15
680746,200342,15
804946,103546,15
677056,183240,15
638282,152111,15
629402,76143,15
687189,179103,15
669681,104687,15
714789,126250,15
702562,166037,15
600692,137810,15
716480,114681,15
738184,129882,15
699164,82665,15
571664,102462,15
725816,185419,15
681691,156967,15
719485,226327,15
711218,153365,15
614856,166633,15
681942,154761,15
623275,159513,15
703611,110921,15
711761,30810,15
644798,170932,15
594530,135125,15
711441,151028,15
691734,170125,15
680136,141621,15
658600,145858,15
801580,145296,15
689683,171742,15
683193,153585,15
680837,151558,15
740889,181094,15
612778,203817,15
717872,166783,15
662262,140834,15
681528,158990,15
664522,160542,15
633551,85041,15
684997,142145,15
766390,136325,15
681368,149140,15
681904,144500,15
709105,133447,15
684997,149133,15
682796,151632,15
699896,215918,15
699959,252510,15
647531,141172,15
790379,124778,15
698677,193999,15
742129,270133,15
614997,177880,15
649678,161459,15
601734,144339,15
724614,138599,15
700901,194797,15
643840,160218,15
633618,163883,15
682740,86719,15
625505,161105,15
685117,197270,15
766199,98597,15
661047,153301,15
652165,79194,15
657801,202396,15
664616,149256,15
635545,112464,15
702600,190565,15
686639,180824,15
631767,57013,15
661702,137957,15
668373,149140,15
726918,196388,15
667570,150571,15
678340,157887,15
727884,170680,15
598444,128607,15
639543,175797,15
723796,62508,15
648471,170651,15
675239,111718,15
634845,169936,15
751629,124830,15
695776,153906,15
696541,76765,15
681029,85739,15
650420,126495,15
674937,133330,15
747500,156957,15
741128,136045,15
681418,124207,15
689550,157674,15
583560,177962,15
681298,260543,15
727437,153320,15
705610,210789,15
773813,122606,15
696924,142544,15
704341,80054,15
658326,89322,15
624872,164531,15
684328,110806,15
720486,163061,15
636647,115607,15
717636,183845,15
668755,99020,15
688632,233498,15
679675,145741,15
694249,155386,15
596920,227343,15
690616,104291,15
646177,104106,15
705536,115821,15
724820,215936,15
645996,145443,15
748015,151821,15
760914,192907,15
691985,108366,15
678169,135317,15
669680,150259,15
666026,147594,15
755003,213005,15
675240,149486,15
669678,150746,15
681505,154335,15
689690,171661,15
637108,97030,15
605453,254051,15
742536,166238,15
658991,173695,15
711412,107533,15
660134,151166,15
683307,150877,15
590184,126021,15
736755,200563,15
684074,160944,15
714990,176425,15
694213,130114,15
664295,133073,15
772586,123935,15
603939,77113,15
683960,119495,15
767245,217478,15
651105,142940,15
686589,168480,15
673973,147000,15
633450,201336,15
662080,25631,15
706472,171207,15
659128,142611,15
665898,98088,15
