x,y,cluster
14958,38871,39
15922,35696,39
17164,38939,39
16708,37864,39
17502,36648,39
15530,39657,39
11914,37710,46
15481,38312,39
14645,40465,39
16151,37404,39
16747,38035,39
15630,38976,39
15141,37401,39
17104,36620,39
13473,39006,39
18529,36608,39
16734,39448,39
15306,36124,39
16048,39141,39
17877,35739,39
16193,36259,39
15343,37844,39
15763,38213,39
13698,35566,39
19528,39964,39
14571,36397,39
14823,37508,39
15605,38513,39
16362,36537,39
15322,38153,39
12555,38423,46
14611,40424,39
17053,38196,39
16333,37721,39
17174,38765,39
15122,37037,39
13837,35211,39
15558,37593,39
14938,35990,39
17201,39074,39
16367,37711,39
16897,38659,39
15494,37841,39
16690,36665,39
15223,37418,39
15724,38079,39
14074,37080,39
15159,39396,39
15122,37831,39
16284,38255,39
16008,38009,39
16946,38537,39
16208,36390,39
15180,37909,39
16087,39270,39
16200,37577,39
17428,37000,39
17702,39962,39
15264,35408,39
14522,38615,39
14940,40546,39
16854,38380,39
14592,40547,40
14648,37330,39
16115,38102,39
14056,36197,39
15945,37984,39
14273,38241,39
14968,38271,39
14094,37526,39
16079,38877,39
16432,37688,39
11298,38998,46
15347,37166,39
18713,37357,39
12765,37819,39
15543,37602,39
14784,39342,39
16996,38712,39
17769,34464,39
14948,39853,39
18403,37768,39
10693,40141,46
18281,39185,39
18128,40443,39
17065,36790,39
16074,37683,39
15184,34812,39
14791,38647,39
19135,37713,39
15071,35562,39
14238,39602,39
15356,37012,39
14941,37337,39
15401,40216,39
18826,36811,39
18195,36385,39
13931,37862,39
17319,37461,39
15404,38869,39
15739,38708,39
15481,36730,39
18564,36963,39
9436,40722,46
8542,37701,46
7430,40079,46
9579,39047,46
9096,37851,46
9463,37739,46
8224,40782,46
9667,37516,46
11622,37865,46
9529,37315,46
7967,39056,46
10436,38756,46
8260,38043,46
8808,39574,46
14290,40911,40
9675,38028,46
9319,38400,46
9076,38066,46
8151,37838,46
9709,39892,46
9515,35854,46
11591,36925,46
8711,37483,46
8024,36144,46
10692,39078,46
7915,36954,46
9078,38726,46
9195,38071,46
11032,38088,46
9906,39406,46
9458,36547,46
9184,38352,46
6412,37952,46
9610,39689,46
11934,38933,46
8508,36723,46
10052,38563,46
9327,37565,46
7121,39344,46
9770,40715,46
8056,37976,46
9431,38817,46
10034,40439,46
9154,38168,46
10896,39037,46
9614,35128,46
9345,38311,46
9816,36855,46
9969,38510,46
9796,36843,46
12878,36872,39
13513,38312,39
11666,36169,46
9569,37527,46
13164,37091,39
8339,39284,46
14024,40384,40
11278,40936,46
9928,38347,46
8701,37878,46
11235,38829,46
8419,39381,46
10523,38109,46
9598,38447,46
9675,38100,46
9615,38722,46
7549,39530,46
8358,37335,46
11844,38738,46
9151,38825,46
10430,37727,46
10513,37095,46
7506,37673,46
9795,36922,46
8512,37861,46
10012,37549,46
8290,40018,46
9835,40769,46
10092,38952,46
6605,38175,46
9844,38755,46
11441,37960,46
11627,37781,46
9467,34849,46
9219,37350,46
7804,38781,46
8418,37342,46
9970,40178,46
9074,39973,46
10651,40512,46
10175,37026,46
9145,39314,46
8986,40435,46
7646,39206,46
11257,39453,46
9543,37242,46
10024,38894,46
8227,39139,46
10549,36779,46
12545,38674,46
10116,39406,46
9403,37517,46
9525,36439,46
11196,37023,46
9827,37829,46
9522,38390,46
11616,38833,46
10805,37657,46
10224,34459,46
8725,37764,46
7031,37680,46
9676,41916,46
9934,39710,46
9686,39476,46
9501,41285,46
9063,39410,46
9163,38171,46
10952,38583,46
8894,38929,46
10238,39541,46
13433,38254,39
8954,39949,46
11172,37441,46
9213,35959,46
9379,37976,46
9468,39603,46
9049,37487,46
10357,34891,46
9576,36772,46
10941,39478,46
10958,37100,46
9275,39909,46
11583,40675,46
11476,37849,46
9537,36878,46
9485,36958,46
7124,36867,46
8965,37856,46
9340,38358,46
8361,38769,46
10724,37525,46
11357,37572,46
11120,38765,46
8944,37919,46
10829,35138,46
9125,40694,46
10439,39606,46
7821,38805,46
9035,35859,46
9350,38414,46
3946,41094,48
7437,41383,48
3878,43413,48
2514,41253,48
6180,43890,48
3182,40846,48
949,44830,48
6707,45098,48
4134,42080,48
5242,43347,48
3119,39544,48
7744,44473,48
4431,44640,48
2359,43442,48
3506,39777,48
8515,41905,48
7002,41881,48
5896,41093,48
2835,43101,48
7287,43328,48
3471,45480,48
3022,40247,48
5126,43420,48
4495,44091,48
4248,43141,48
6900,42068,48
7206,43692,48
5612,42097,48
6143,40854,48
3940,41188,48
4239,43805,48
4762,43144,48
4003,42348,48
5196,40134,48
6124,42753,48
7111,44657,48
6136,44329,48
7987,40216,46
5849,43773,48
5443,44511,48
4617,40357,48
5627,40629,48
7785,43008,48
5604,44310,48
6958,42584,48
5696,42913,48
4664,43028,48
5217,41805,48
6256,41629,48
5556,42645,48
5972,41651,48
4799,41632,48
4568,43681,48
7892,41377,48
7826,43358,48
5608,42777,48
8651,41863,48
4544,42128,48
6216,41069,48
8891,42189,48
4524,44211,48
4405,42650,48
4777,41008,48
3948,41917,48
4222,42123,48
7390,41422,48
4505,42257,48
3610,43589,48
3718,43827,48
3900,42414,48
6176,43619,48
6226,40019,48
6081,42225,48
4279,40599,48
7229,41713,48
6925,40172,48
4553,39229,48
3647,42965,48
1533,41682,48
2836,41512,48
5555,41428,48
5606,45229,48
5954,41585,48
4332,43772,48
6531,43081,48
2865,41704,48
6250,43099,48
5416,40089,48
6506,41645,48
7762,43414,48
4470,43441,48
3376,42779,48
4407,41845,48
4914,44536,48
6052,42522,48
3633,42132,48
3420,40792,48
6467,42420,48
6405,42160,48
4372,44685,48
6181,43016,48
4325,41754,48
5944,41737,48
4713,40041,48
7231,42724,48
6313,41902,48
5078,43688,48
3642,40640,48
4268,42135,48
4068,44238,48
3738,41931,48
4788,40317,48
3829,40341,48
4828,41150,48
4547,45073,48
6754,42157,48
4298,38715,48
8422,43250,48
4621,41587,48
6733,42887,48
5971,44428,48
6984,43913,48
4320,42737,48
3992,43765,48
6156,43763,48
5741,44195,48
4992,42545,48
6387,41682,48
5928,44182,48
2375,43954,48
4424,39869,48
2450,41946,48
6102,42970,48
6682,42648,48
4766,42419,48
6977,44904,48
3367,42732,48
4745,41097,48
3834,41454,48
3829,42607,48
5665,41070,48
6784,42458,48
1296,41453,48
5316,41856,48
2814,42818,48
917,42088,48
5530,43471,48
6848,42000,48
5675,43237,48
6450,42774,48
41807,34031,16
43587,34865,16
43297,36500,16
44750,34610,16
41273,37270,16
43695,33770,16
42536,34707,16
49043,34993,16
42790,36459,16
42807,34870,16
45335,36912,16
42768,34791,16
42822,36259,16
43485,34050,16
42050,30416,19
43996,34242,16
40627,35049,16
42574,34477,16
47138,36746,16
46186,35016,16
45049,33934,16
44831,33120,16
44896,37290,16
47101,33612,16
44229,32829,16
45517,33956,16
42500,37188,16
46025,33590,16
43855,34053,16
45912,35230,16
43743,32689,16
41712,37204,16
46155,36845,16
42887,35693,16
46790,34893,16
45166,35658,16
42962,36565,16
40211,36581,16
42678,35504,16
43088,32741,16
43275,36183,16
42998,32813,16
42283,35546,16
45277,35127,16
44711,34257,16
45251,36120,16
42894,32927,16
43617,33370,16
42827,35362,16
43163,31802,16
45123,33068,16
41775,34315,16
42675,36033,16
42654,36194,16
43066,34949,16
43951,32170,16
43307,34574,16
43066,35693,16
47300,34717,16
42175,32217,16
46104,33045,16
45838,33520,16
46156,35944,16
44197,37340,16
44687,34822,16
42950,34902,16
43897,34562,16
40243,36274,16
44946,34718,16
44979,37599,16
42860,32230,16
43155,34988,16
43354,36491,16
42920,34208,16
44666,37014,16
43954,34953,16
41962,33523,16
43357,34149,16
42486,35654,16
41916,34429,16
43445,34877,16
44512,34140,16
43972,38240,16
41321,33982,16
42341,34702,16
43595,35490,16
45362,30926,16
44554,36035,16
41496,34384,16
43718,35031,16
42266,34561,16
43146,37431,16
43328,32882,16
42729,32551,16
43965,33758,16
42847,34244,16
42968,34995,16
41888,34501,16
43648,35505,16
42037,35794,16
45463,34483,16
44280,33867,16
43393,34827,16
42378,35745,16
41273,35067,16
43796,32311,16
45364,33095,16
40993,35533,16
43294,37614,16
42785,33228,16
43838,32039,16
45483,36519,16
43260,34943,16
41312,35601,16
44959,35167,16
44263,33651,16
43367,35070,16
44552,34771,16
42911,31116,19
44984,37272,16
43811,33789,16
46134,35217,16
43261,38108,16
42011,35696,16
43737,32817,16
45384,36530,16
42862,34504,16
43216,34939,16
42237,34262,16
42249,35113,16
42602,35679,16
44769,34535,16
41384,37669,16
45010,33501,16
44089,34530,16
43518,34479,16
45407,34472,16
42705,33706,16
42377,34121,16
46879,36101,16
41922,36116,16
43878,31474,16
41955,35508,16
42406,35998,16
44401,33646,16
42558,33844,16
45411,33445,16
45644,35586,16
42617,35670,16
44482,33700,16
39026,28218,19
42351,28785,19
41121,27141,19
40158,31551,19
41132,28470,19
39165,29928,19
40740,30873,19
40824,28745,19
41299,29883,19
42064,28354,19
41815,29195,19
40975,29310,19
38988,31715,19
39872,30176,19
40521,28895,19
40944,28504,19
38742,30624,19
40475,29556,19
42689,29772,19
40452,29651,19
38305,29495,19
40332,27572,19
41305,28067,19
40251,30719,19
42366,27329,19
40528,29122,19
41489,28005,19
39272,29370,19
40374,31882,19
40120,29081,19
42139,29828,19
40203,29563,19
39196,30593,19
39422,28165,19
42499,26129,14
38828,29275,19
42135,30443,19
39694,27962,19
38856,30385,19
42542,27930,19
38870,26778,19
40892,27037,19
42847,28275,19
39559,27977,19
42411,27392,19
39923,29245,19
40404,28516,19
38514,26629,19
40321,29683,19
38945,27611,19
44021,29339,14
41872,31011,19
38784,29229,19
40166,27908,19
39915,28140,19
39680,29318,19
39283,30142,19
40520,28503,19
39943,28143,19
38112,29441,19
39857,27581,19
40626,29529,19
38791,28417,19
40798,29933,19
39151,28432,19
40465,28958,19
42599,31306,19
41897,31339,19
42678,29186,19
39289,31060,19
42077,29406,19
41278,31388,19
37144,28753,19
39993,27448,19
38471,29587,19
41300,27961,19
39043,30611,19
40227,29415,19
42377,28058,19
40346,29787,19
41761,28334,19
42120,28063,19
43266,29454,19
39757,27810,19
41845,30117,19
38110,28558,19
38429,28637,19
42109,30277,19
39614,30784,19
39485,28817,19
39257,30660,19
39547,30974,19
42526,28024,19
40530,31441,19
41412,31944,19
39481,28076,19
37741,27869,19
42568,29385,19
40926,29084,19
42189,30084,19
42051,26764,19
40813,29403,19
40824,31005,19
42173,29521,19
38897,27159,19
39269,28560,19
41337,27737,19
40116,28881,19
41456,27472,19
39826,29203,19
39992,26930,19
40454,29154,19
41406,26904,19
38144,29644,19
40766,29317,19
42284,30965,19
39048,27751,19
40219,25879,19
42253,29076,19
41585,31090,19
41356,30508,19
39367,27286,19
39848,27121,19
42462,30296,19
39726,28882,19
37417,28491,19
41169,29731,19
40371,30415,19
37852,29403,19
41423,32243,19
40430,29016,19
40493,28761,19
40361,28667,19
38412,28839,19
38685,30586,19
36144,28076,19
40802,28766,19
40887,27766,19
40042,26506,19
37794,29108,19
40277,29414,19
40181,28070,19
40017,29413,19
38539,29450,19
40240,30489,19
41644,29288,19
38390,31676,19
41981,29893,19
43211,28466,19
38504,28876,19
45264,28294,14
48623,28078,14
47184,27498,14
43943,25527,14
45419,26967,14
48060,26375,14
43957,26138,14
44764,25148,14
45306,25965,14
46355,25594,14
44994,26248,14
44868,26534,14
45681,27122,14
44253,26700,14
45376,27100,14
42255,25401,14
44566,25920,14
45344,25014,14
43934,23213,14
43883,25355,14
45217,27688,14
43308,28128,14
44087,25269,14
46064,26564,14
45021,25939,14
44388,24099,14
44489,27410,14
41959,24429,14
44159,24578,14
43602,26327,14
47650,27533,14
46122,24404,14
45719,27022,14
44590,24900,14
47650,28041,14
46886,25929,14
46191,26595,14
44293,27840,14
43734,25645,14
46298,23562,14
45459,28434,14
45320,22182,14
46626,24323,14
46072,25658,14
41926,26892,19
45331,23575,14
46465,25650,14
45579,27801,14
45499,26362,14
45793,25811,14
45038,26345,14
46160,24789,14
43463,22896,14
44143,26464,14
46167,25535,14
46628,27624,14
44195,24662,14
44204,24065,14
45251,26495,14
46158,27671,14
45934,27164,14
47513,26828,14
47633,25255,14
44837,25617,14
43066,23623,14
46599,26363,14
44090,24909,14
46837,27514,14
45964,25489,14
46386,26185,14
43657,27465,14
44639,26689,14
47501,26286,14
45032,27730,14
47482,26416,14
45201,26615,14
44095,25500,14
43793,27690,14
47571,24093,14
45525,24692,14
42723,24884,14
45235,25404,14
45570,27569,14
45934,30854,16
44390,23933,14
44612,24926,14
45942,24596,14
45737,26293,14
43654,23418,14
44395,27634,14
47254,25794,14
46138,25885,14
45532,24034,14
43300,24964,14
44191,24892,14
45926,25656,14
45074,25167,14
42648,25557,14
47001,24756,14
45104,26569,14
44637,26150,14
44976,25731,14
43729,24860,14
45229,26212,14
45274,27825,14
48490,25802,14
46317,28535,14
46030,27502,14
46827,26857,14
44601,26019,14
45703,26361,14
46279,26010,14
46081,26909,14
47329,25834,14
44882,28477,14
44489,24514,14
45595,26388,14
41017,25373,19
45660,25309,14
45470,25176,14
44378,25296,14
45646,25610,14
47157,25467,14
46784,26903,14
46418,27390,14
47546,28075,14
44758,28732,14
44097,25190,14
47480,26372,14
45203,24338,14
44873,27435,14
46298,23936,14
40641,23826,14
46460,25450,14
47208,28797,14
45068,24079,14
47399,27333,14
44148,27820,14
45609,26085,14
43839,27231,14
44946,27149,14
46041,30303,14
46121,26077,14
47024,26106,14
46657,26719,14
43210,26766,14
44280,26293,14
44533,25389,14
45831,25783,14
43438,27415,14
51787,23671,10
49995,22514,10
48772,22411,10
53630,24399,10
51113,21793,10
52496,22133,10
50015,24776,10
51514,25363,10
51096,24115,10
52479,26794,10
53197,23094,10
49457,24495,10
52197,25987,10
50101,25026,10
51877,23966,10
50025,21549,10
52292,25365,10
49718,23168,10
52947,26083,10
52321,24465,10
50519,22631,10
50682,22118,10
50171,22054,10
51019,22244,10
50560,24122,10
51852,24152,10
49919,23070,10
50616,24101,10
50684,24842,10
47160,23698,14
53212,23495,10
52510,20390,10
49778,23124,10
52019,23952,10
49389,24842,10
49949,21916,10
50014,23098,10
50211,23478,10
50918,23104,10
53367,24210,10
49391,22360,10
51581,23287,10
50477,23695,10
50960,23018,10
50780,24580,10
50999,23899,10
51414,23118,10
48643,23965,10
52579,24417,10
51658,25451,10
50888,23063,10
50046,21588,10
51888,22731,10
52104,23750,10
50677,23682,10
52694,23299,10
51663,20962,10
49764,23889,10
52678,23746,10
51075,21644,10
49301,23457,10
50848,23971,10
51331,24943,10
49522,20784,10
49664,22114,10
50222,24449,10
50221,23718,10
49740,22969,10
48716,20467,10
52318,24224,10
47381,23970,14
49053,22676,10
50800,21631,10
51346,23836,10
50218,21004,10
52589,24945,10
49633,24689,10
51165,25550,10
49675,24156,10
50026,21400,10
51810,23101,10
51919,22546,10
52175,23201,10
51164,22294,10
49362,21865,10
50870,25344,10
52308,24602,10
49928,22564,10
52632,25080,10
51456,22445,10
51916,22386,10
51971,24444,10
48583,21031,10
51922,21107,10
48524,23884,10
49814,22763,10
50506,23820,10
52146,25273,10
50725,21930,10
51279,23923,10
52550,23317,10
52380,26082,10
50448,22046,10
50041,22282,10
49919,24890,10
50603,23602,10
51506,23188,10
50403,22078,10
50424,25293,10
51388,24532,10
49860,22221,10
49242,21489,10
49854,23391,10
52002,23259,10
51939,22120,10
51345,25440,10
49944,24275,10
52431,21894,10
54159,24796,10
50948,23508,10
48309,23276,10
50403,24050,10
48881,24228,10
53950,22439,10
50569,22827,10
53855,24107,10
50799,22242,10
49354,22107,10
51898,24229,10
50872,26978,10
50677,23304,10
52107,21150,10
51245,20654,10
51292,22995,10
48978,24664,10
52570,23284,10
50726,25740,10
52041,22283,10
50918,23858,10
51796,24982,10
52464,24331,10
51470,22451,10
49219,24702,10
50287,21383,10
51445,24321,10
49864,21681,10
50578,23572,10
50691,23291,10
51907,20743,10
48578,22616,10
59877,29271,1
60534,29342,1
57886,27256,1
62111,29684,1
62728,24002,1
61075,27191,1
60608,27844,1
61565,26571,1
61687,29995,1
59021,29605,1
60888,28676,1
58713,28127,1
60556,26861,1
61794,29203,1
58678,28250,1
58646,27186,1
58462,28535,1
59878,26706,1
58614,28773,1
61099,29083,1
60160,29029,1
60182,27285,1
61712,27968,1
60523,27329,1
62157,29329,1
59697,27485,1
61553,26657,1
59155,27035,1
59949,26516,1
61436,30223,1
60156,25507,1
58304,25665,1
62019,27673,1
62431,27902,1
60226,25204,1
60502,25482,1
60779,27398,1
61484,26946,1
60373,28807,1
60069,28119,1
58394,30435,1
61695,27685,1
58176,26916,1
59876,27838,1
60167,27920,1
60221,27253,1
60260,29732,1
60650,28202,1
60210,27232,1
59684,25949,1
59677,25725,1
62692,29282,1
60654,28987,1
60524,26488,1
59615,26767,1
60288,26488,1
60073,25250,1
61444,25396,1
61509,23903,1
60989,28086,1
60159,29394,1
59172,28367,1
59748,29320,1
62217,28104,1
59427,28300,1
62151,28398,1
62188,26031,1
62833,25956,1
59809,27410,1
60397,28213,1
58534,26184,1
59301,26122,1
56808,26583,1
62215,29064,1
60988,26605,1
60641,26727,1
61486,29504,1
59677,27883,1
58700,27188,1
58691,24064,1
61632,24699,1
59589,25812,1
59674,24878,1
59622,29371,1
61671,29284,1
58029,28824,1
60114,27116,1
61035,29372,1
61564,25344,1
62080,27847,1
58448,28721,1
58949,27611,1
60601,27545,1
58351,26436,1
59480,28335,1
60748,25040,1
59391,27516,1
60778,26913,1
59701,25977,1
57554,26401,1
59182,27675,1
58462,27771,1
57737,28296,1
59791,26185,1
62531,25554,1
59190,27293,1
61698,26297,1
60820,27777,1
59834,28141,1
59569,28899,1
60056,28356,1
60455,26330,1
60205,28420,1
61001,29349,1
60164,25893,1
61306,29016,1
58260,28670,1
60065,27081,1
62591,26993,1
60794,27054,1
61901,27525,1
58319,26289,1
58063,28774,1
58273,29493,1
57624,29524,1
58994,25222,1
61370,27526,1
59958,28116,1
59325,27351,1
62761,29305,1
60059,28732,1
60220,27221,1
58990,27909,1
58964,28414,1
61778,28715,1
65535,27368,1
59101,28561,1
61007,30785,1
61995,27990,1
59294,27869,1
60738,28559,1
59146,28118,1
61376,28001,1
63214,28408,1
60284,23186,1
61396,27293,1
58190,26242,1
61326,29668,1
57376,26748,1
57627,27881,1
8960,29349,45
9566,30666,45
10002,29085,45
9051,28004,45
8262,29745,45
9612,30786,45
8479,29223,45
9685,31428,45
10844,29711,45
10599,28555,45
9774,29756,45
8628,26811,45
10022,30615,45
9438,29445,45
12814,27360,45
9850,30329,45
10836,28222,45
10426,29327,45
10304,29461,45
8230,28746,45
9721,30334,45
10873,28150,45
10377,30144,45
10892,28209,45
8524,30378,45
9101,28654,45
10128,29483,45
9649,28593,45
9366,29374,45
11057,29736,45
6460,30262,45
10367,26772,45
10457,30519,45
9051,27155,45
9577,28211,45
10954,30528,45
7652,30430,45
11097,29135,45
10065,27809,45
10488,28096,45
10163,29088,45
9675,29409,45
9987,29425,45
11268,29313,45
8267,28916,45
11099,27767,45
10543,34688,46
8560,29508,45
8483,28006,45
9342,32032,45
10301,30834,45
8480,30088,45
9142,29191,45
11412,27075,45
9995,28615,45
11058,29568,45
8317,31050,45
9311,30445,45
11500,30524,45
9591,28597,45
10591,29903,45
11187,30503,45
8467,28664,45
11283,29638,45
7020,28995,45
8104,26404,45
10946,30147,45
7667,30002,45
10550,28898,45
9696,32346,45
8165,30977,45
9585,28557,45
8346,29467,45
10422,29686,45
8217,29682,45
8290,29024,45
12126,29771,45
8716,29425,45
10346,29067,45
11613,29116,45
7007,29910,45
10072,28021,45
7254,30094,45
10074,29253,45
8706,29930,45
9237,27750,45
8359,29600,45
10861,32228,45
10363,32174,45
8836,31964,45
10442,27678,45
7558,29800,45
11770,30653,45
8838,30068,45
10369,30502,45
7590,27942,45
8274,26149,45
8923,29340,45
8393,29895,45
10601,31163,45
8803,32264,45
12655,27718,45
10868,29933,45
9819,30044,45
9897,28490,45
11568,27393,45
8978,28090,45
10446,28824,45
7462,27246,45
7998,28410,45
10944,27649,45
10735,29743,45
9027,31248,45
8945,28558,45
8265,28431,45
11315,30312,45
8314,31119,45
10579,29179,45
8989,31605,45
11292,30455,45
8625,28312,45
12609,32080,45
10226,31264,45
8944,30572,45
8869,27868,45
7308,31268,45
7988,27975,45
11824,26962,45
10172,30032,45
8125,30728,45
9465,31115,45
8975,26886,45
11220,31547,45
10099,31697,45
10857,29911,45
9789,28979,45
7036,29421,45
7446,27665,45
9451,30100,45
10988,32416,45
9807,30515,45
8516,30120,45
9130,31558,45
9830,30837,45
9281,28697,45
10466,28984,45
12050,28590,45
9784,30841,45
6906,28815,45
10895,28171,45
4764,24290,50
3241,23730,50
3373,24827,50
894,24681,50
5567,22531,50
3190,24760,50
7017,21009,50
3603,25332,50
3771,25719,50
3246,21924,50
3589,21932,50
2371,24287,50
2269,24231,50
3097,21394,50
4978,22611,50
4753,24184,50
2347,25347,50
5413,26551,50
2296,25155,50
1452,22110,50
4978,22896,50
5425,24065,50
4778,23740,50
3774,24675,50
3039,25257,50
5649,26576,50
3596,21992,50
4156,22920,50
3278,21246,50
4552,22408,50
2194,26885,50
5686,22890,50
2037,21949,50
3631,23516,50
4730,23180,50
5601,24537,50
3687,21377,50
4265,23831,50
3644,24519,50
2667,23560,50
3291,25152,50
2854,24170,50
1167,23762,50
3712,24214,50
4232,23085,50
5526,23496,50
3577,23685,50
6020,22796,50
2429,22288,50
4592,25831,50
3179,26296,50
4111,24633,50
3531,23895,50
4225,25618,50
4418,24219,50
3397,27161,50
4344,24918,50
3747,24153,50
4791,24237,50
4630,22233,50
4544,24654,50
3175,27253,50
4826,21979,50
6448,25421,50
5051,24176,50
3685,25028,50
5257,25146,50
5188,23943,50
2974,23340,50
3461,25676,50
1727,23577,50
5621,21827,50
4331,23561,50
5953,22827,50
4668,22734,50
5590,23060,50
3360,23060,50
6510,25712,50
5676,24532,50
770,23191,50
4592,23051,50
4861,24236,50
3514,25310,50
3089,21290,50
4258,24714,50
3646,23490,50
7582,25212,50
3982,23484,50
4856,24447,50
3617,22527,50
4091,22789,50
3974,24513,50
4054,23542,50
2897,24856,50
5202,24235,50
2867,22959,50
5356,26103,50
3230,23352,50
4643,22467,50
3355,24709,50
3978,23217,50
4221,24386,50
5028,21796,50
5698,22952,50
4028,25469,50
3024,24933,50
3195,24800,50
7090,24381,50
5925,25794,50
4354,25646,50
1008,22117,50
4151,22785,50
2920,22687,50
7553,24971,50
4516,26078,50
4101,23164,50
2235,24350,50
3032,23908,50
3808,24582,50
5922,25819,50
4148,26157,50
5098,22244,50
4495,23648,50
2938,23521,50
6536,24638,50
4418,25248,50
2873,23152,50
3793,22958,50
7647,23763,50
4557,24618,50
3681,23850,50
3799,23636,50
4207,22595,50
3553,24802,50
3240,23761,50
2354,23500,50
4207,22555,50
5851,23938,50
3722,21956,50
4664,23899,50
4530,25789,50
1983,23016,50
1948,22376,50
4920,23782,50
4538,25811,50
3997,26069,50
5829,26891,50
5009,20973,50
2584,24784,50
0,22078,50
17962,26023,36
17126,25276,36
17268,25815,36
16518,24663,36
18746,24782,36
20241,28422,36
15014,25174,36
17977,24325,36
17647,24929,36
17299,24104,36
16709,25322,36
15167,24077,36
20776,27422,36
19057,25994,36
16868,24828,36
16902,26513,36
16884,24236,36
16056,24256,36
18527,23685,36
16479,25135,36
18955,26069,36
15706,24699,36
17506,27041,36
18164,25800,36
17332,24338,36
18137,26037,36
17705,24308,36
14917,26140,36
16066,26861,36
17312,27007,36
19659,21415,36
18716,25385,36
17525,23155,36
21290,25636,36
17489,24124,36
19502,22790,36
18383,25446,36
15486,26648,36
16777,25359,36
16886,25079,36
17710,24681,36
16207,23075,36
19411,24955,36
17736,25896,36
17496,26318,36
16915,24747,36
19247,23951,36
17775,24593,36
17511,24471,36
17602,26541,36
14485,27466,36
15979,26274,36
20381,22782,36
17980,25260,36
19851,26231,36
15404,24870,36
18213,24827,36
17329,24473,36
17367,26152,36
17206,26700,36
17030,26307,36
17740,28367,36
17487,25975,36
19162,25294,36
18158,24906,36
20294,24226,36
18340,27647,36
15102,25414,36
15326,24570,36
14839,25260,36
19789,25147,36
18949,24091,36
15641,23648,36
16305,23842,36
16955,22616,36
17410,25227,36
18566,25703,36
15411,26176,36
19299,28112,36
14085,28166,36
17928,25576,36
16142,23942,36
17943,24764,36
19957,21532,36
16133,27168,36
18832,27497,36
17561,24800,36
16654,24888,36
16185,25163,36
16981,25791,36
16855,26632,36
14423,25801,36
16161,25461,36
19151,23781,36
17294,24801,36
19172,25370,36
17672,28124,36
18649,25043,36
18240,26864,36
16846,26128,36
15718,25497,36
16056,24384,36
16766,25036,36
17488,25743,36
17343,27032,36
16669,24102,36
18144,26739,36
18249,24324,36
16889,25891,36
14743,24907,36
17790,23197,36
20360,23621,36
17582,24517,36
16781,25568,36
18430,25763,36
15085,26535,36
18069,21652,36
16500,22665,36
17531,25805,36
20728,24622,36
16134,24570,36
17636,23726,36
19271,25591,36
17367,24594,36
17680,26246,36
17360,25859,36
14238,27140,36
19237,25170,36
18354,24744,36
17646,24411,36
19545,25494,36
15182,26610,36
17218,25332,36
17914,24885,36
16974,24082,36
17269,25349,36
18398,25148,36
19493,24887,36
20822,27150,36
18824,29245,36
17987,26518,36
16893,25122,36
18763,24448,36
16837,26072,36
17430,24985,36
17456,26189,36
18407,26152,36
17030,24430,36
20007,27200,36
16053,26575,36
26312,31227,32
25017,26287,32
27476,28969,32
25713,26756,32
25885,27968,32
25029,28125,32
22528,30210,32
26796,28401,32
23635,26488,32
24866,26593,32
25012,26290,32
25349,24873,32
26731,27876,32
24533,28927,32
25132,26510,32
27969,30464,32
26103,25297,32
28111,28535,32
27950,29629,32
24092,29194,32
24967,28447,32
27160,30533,32
26451,28536,32
26889,28722,32
24989,24825,32
27917,28836,32
25397,28293,32
27258,28125,32
24499,27664,32
25704,29764,32
25373,29582,32
24965,27267,32
26432,28944,32
25535,27830,32
25995,27802,32
22697,28753,32
26218,27464,32
25294,27480,32
22749,27675,32
27038,28832,32
24270,28931,32
27183,26224,32
26319,25532,32
24785,29494,32
27819,25056,32
25839,27562,32
24791,27600,32
25244,26468,32
25310,26748,32
25702,27426,32
24628,28482,32
27038,28556,32
23988,24918,32
24779,29722,32
27422,29136,32
24789,30062,32
25400,28415,32
24134,29482,32
25691,28379,32
24315,29067,32
24924,30282,32
26147,28155,32
25778,26123,32
28193,29350,32
24890,29543,32
25790,27154,32
24950,26484,32
27946,28999,32
23827,25432,32
24016,28500,32
28122,28920,32
25020,26735,32
26426,27831,32
25387,28090,32
26838,28835,32
27371,26519,32
24919,31669,32
23227,27473,32
25220,25827,32
28262,29679,32
27058,29986,32
26435,28758,32
25847,26408,32
26059,28450,32
26138,26992,32
25810,25928,32
27287,31400,32
24755,27907,32
25277,25951,32
24858,28055,32
25256,26518,32
24534,28398,32
26456,27662,32
27040,28031,32
26193,25178,32
24140,27726,32
26314,27919,32
26291,28313,32
23954,25437,32
23730,26572,32
24916,28314,32
25045,25929,32
24101,28711,32
24786,29832,32
25996,27760,32
24467,28864,32
24683,28165,32
24735,27265,32
27364,31768,32
26836,29055,32
25966,28288,32
25759,29479,32
24988,29977,32
25742,29312,32
23940,27505,32
24699,28271,32
23606,27982,32
27871,27737,32
23830,27380,32
26408,29438,32
24547,28559,32
26846,28612,32
28802,26573,32
26715,28782,32
26741,26922,32
26395,28804,32
24694,26367,32
22649,28486,32
26067,25246,32
25916,28365,32
25166,27443,32
23726,29498,32
25172,27945,32
21559,27870,32
25497,30730,32
24690,28433,32
23993,26897,32
24389,26848,32
27793,30409,32
25670,29585,32
25315,29353,32
24794,28701,32
23891,26055,32
24756,28198,32
24358,27633,32
26686,28492,32
