x,y,cluster
506173,560378,11
470374,644630,11
418396,701674,11
419135,683980,11
507818,684836,11
412768,641315,11
497960,575633,11
447559,592189,11
465018,636353,11
510792,616416,11
464252,632440,11
461778,633789,11
458408,637519,11
495849,612620,11
582139,554359,11
512076,581870,11
474968,636221,11
497497,605381,11
437610,584345,11
390569,698439,11
390892,566215,11
461357,532342,11
434286,649590,11
521460,580654,11
487081,589326,11
476455,700340,11
445207,619696,11
511448,636654,11
452075,591790,11
463415,632212,11
409935,590954,11
479953,629800,11
450210,612144,11
501036,714971,11
481933,548081,11
408059,614693,11
369303,582840,11
364655,549541,11
439870,557492,11
440584,643881,11
436782,596799,11
386975,576349,11
464574,632264,11
322291,645689,11
310509,614357,11
454298,642135,11
574147,601965,11
459354,621234,11
495728,591231,11
578379,565973,11
431338,637751,11
583268,650932,11
433782,601964,11
426418,598128,11
532930,620356,11
438658,613290,11
578203,713387,11
497809,671811,11
454742,633247,11
424782,603999,11
469083,613888,11
418387,558839,11
413862,561526,11
468376,666788,11
466307,577544,11
557813,702873,11
532264,602765,11
527235,662983,11
419439,658297,11
498076,668015,11
586453,686756,11
507003,528730,11
441235,677530,11
460931,645305,11
442949,654208,11
463964,632712,11
439919,616042,11
478262,520126,11
429791,563582,11
494120,583600,11
466142,631171,11
465325,632065,11
450751,554254,11
439818,647083,11
446877,663917,11
430066,618539,11
462442,631818,11
463164,635091,11
464470,633806,11
614104,680659,11
497977,671573,11
486770,643553,11
473098,613252,11
414129,659474,11
468241,634802,11
453223,609292,11
504784,664964,11
472301,639385,11
435875,644142,11
358630,652109,11
484026,601943,11
461704,603454,11
472483,611973,11
410229,616387,11
649910,625248,12
617211,631988,12
622832,618778,12
575357,661921,12
578092,656735,12
659513,637289,12
583087,618959,12
550332,681414,12
694170,612590,12
632875,717510,12
606283,667458,12
641467,549212,12
598899,716768,12
589711,636620,12
669529,548358,12
605269,608664,12
691394,593808,12
671496,607664,12
573994,641136,12
656805,617923,12
519423,667182,12
656402,592213,12
691764,622505,12
709633,537584,12
628526,619847,12
637532,606229,12
627991,599625,12
541817,692887,12
558306,597282,12
543056,817310,12
626425,636735,12
798047,584734,12
623579,671284,12
615440,581992,12
623323,600584,12
582455,644183,12
548533,648685,12
588195,617742,12
636971,500191,12
574932,596872,12
631454,601120,12
635728,537722,12
584371,523305,12
619885,618155,12
698361,639684,12
626200,614612,12
603925,635585,12
616208,687645,12
612934,588713,12
554204,535718,12
611922,605941,12
631219,591695,12
633889,621072,12
630577,598751,12
687537,625974,12
644730,627769,12
633773,669038,12
627280,574802,12
631776,619636,12
636915,480823,12
680362,624006,12
621105,572388,12
617389,601083,12
683104,524364,12
560176,718058,12
630560,610806,12
617132,601464,12
636528,710588,12
593704,594782,12
703495,716756,12
655699,652507,12
634209,594980,12
589535,639518,12
694171,614446,12
573778,641167,12
644424,612520,12
723506,624868,12
698462,556517,12
624151,634551,12
695661,604521,12
593967,588297,12
657781,621826,12
689506,635550,12
648075,567153,12
622136,680576,12
592226,638772,12
630416,609858,12
571389,589866,12
647126,623480,12
627292,556777,12
615363,516165,12
626878,613319,12
617419,642222,12
628667,554291,12
628471,677352,12
721596,545792,12
638562,638882,12
623388,490120,12
669181,561285,12
504661,585764,12
662042,634119,12
619059,612266,12
591730,619087,12
555496,659051,12
629694,638195,12
585439,604573,12
568004,468159,12
572541,515979,12
663505,608306,12
692047,790896,12
630536,609816,12
753621,589256,12
585156,646852,12
618282,618142,12
629427,618502,12
627441,570230,12
642618,669366,12
647768,617591,12
645832,612506,12
659459,613158,12
610732,554795,12
589637,579063,12
697194,581805,12
631312,613850,12
661323,572240,12
635688,586825,12
708603,601648,12
668576,489476,12
647749,599934,12
620416,553616,12
575238,523469,12
580622,671022,12
637265,603154,12
617942,553950,12
823442,546262,12
563803,588931,12
630931,615329,12
639700,696146,12
498084,647508,12
611488,617618,12
619207,608556,12
513417,615486,12
631005,568715,12
626191,611801,12
640090,737031,12
593355,679976,12
712455,624363,12
620811,564089,12
647159,623981,12
621183,613649,12
628715,609644,12
552741,659761,12
612614,653567,12
672867,583314,12
633109,554789,12
601294,522777,12
705751,607434,12
636163,622112,12
620086,593858,12
642661,736391,12
675534,601915,12
646174,605208,12
718978,637655,12
630998,604253,12
628469,566089,12
579683,531091,12
566557,597340,12
635818,604903,12
621044,650431,12
712607,700924,12
656046,599782,12
679873,596471,12
587123,618944,12
636198,605661,12
642624,606397,12
629952,614586,12
625891,592969,12
637084,610109,12
576404,639174,12
677985,758571,12
568542,613033,12
641311,522002,12
668989,669303,12
673322,578381,12
665282,514255,12
613261,602549,12
602620,625303,12
625641,535256,12
696253,578864,12
589034,511694,12
622732,499283,12
620479,556321,12
606181,628049,12
557466,616443,12
637954,613645,12
626273,559499,12
661198,712715,12
630235,608699,12
705819,652691,12
623145,632158,12
601177,628047,12
680969,563098,12
617821,600769,12
638789,606063,12
637945,560192,12
679404,639589,12
640720,515021,12
676998,578847,12
670466,527034,12
597672,775123,12
600670,560447,12
629860,604495,12
776918,480890,12
633530,653884,12
569354,607302,12
571211,563943,12
680803,635033,12
649818,585422,12
630915,609593,12
582912,618946,12
650928,492888,12
634490,625112,12
697277,659994,12
641085,646867,12
538246,564042,12
640320,614573,12
664331,679953,12
623894,606318,12
611219,537536,12
628409,593886,12
484053,684241,12
638534,488453,12
572190,520448,12
732795,471241,12
656238,605495,12
587263,514501,12
644176,604595,12
696275,591617,12
633765,608676,12
536782,566322,12
658136,680522,12
651273,638906,12
604841,613581,12
503445,668720,12
600939,618996,12
632572,629529,12
664951,588006,12
655059,598555,12
697894,566296,12
659699,625721,12
598893,619913,12
631012,572739,12
635410,721750,12
642417,652558,12
710959,680460,12
573765,590502,12
643710,653514,12
640673,604083,12
620701,666458,12
697602,537990,12
633300,602637,12
620569,596193,12
726976,551389,12
714107,578214,12
607116,516197,12
422263,611172,12
640722,611710,12
731144,726001,12
630419,611055,12
632015,541885,12
657489,611094,12
585793,528244,12
455511,738637,12
565299,645569,12
801631,514067,12
636229,607743,12
625223,604907,12
665701,633818,12
638306,680783,12
629731,607384,12
562958,637382,12
661178,598530,12
623507,579181,12
704791,610359,12
623838,621387,12
556883,580078,12
634890,592678,12
650861,595071,12
633330,634280,12
629765,568902,12
561586,693267,12
699883,765866,12
592470,631469,12
754931,558862,12
568383,481631,12
691977,727417,12
581446,602526,12
606642,636968,12
596802,463306,12
541675,524982,12
631223,575895,12
653576,620758,12
660670,622073,12
503714,517050,12
639377,600984,12
611065,696100,12
711557,626306,12
540650,617172,12
664337,597699,12
619457,602458,12
561214,615740,12
613930,668604,12
688173,618811,12
671296,598974,12
586193,478369,12
580874,782262,12
558163,595342,12
612375,615598,12
541019,618433,12
636233,652223,12
727222,705846,12
763100,661096,12
567816,567860,12
549678,611854,12
542868,633497,12
611707,595974,12
704278,592494,12
624960,616839,12
620412,606509,12
657947,628338,12
623450,633576,12
672792,605272,12
595892,646450,12
657016,608442,12
517277,593395,12
530342,524797,12
622613,635948,12
545887,639256,12
629344,606297,12
584648,643804,12
628006,622631,12
746606,456500,12
659850,603168,12
594101,561804,12
643439,611714,12
659303,624532,12
660049,574312,12
803739,547964,12
711480,597882,12
546389,485084,12
530027,378620,13
442650,358456,13
546590,396110,13
570090,305745,13
444263,375405,13
616218,362709,13
502627,427544,13
545293,386905,13
548699,383905,13
560852,328031,13
543708,385472,13
532165,382437,13
566733,363682,13
623661,352896,13
561055,384590,13
561982,387723,13
542834,389119,13
588052,366955,13
557054,427828,13
517593,405697,13
490084,368875,13
563477,351564,13
535436,334894,13
556420,370507,13
578751,428786,13
522878,409260,13
540130,430900,13
539977,412373,13
539210,381638,13
510570,432973,13
491932,345343,13
539375,410886,13
469770,446455,13
513680,424871,13
547652,353684,13
546896,392233,13
616574,361738,13
530983,354831,13
546269,391505,13
507327,331538,13
524890,446945,13
553162,360100,13
546519,430681,13
489467,384339,13
455780,335770,13
527878,455019,13
533828,454198,13
544678,390640,13
598361,302774,13
502701,551643,13
559107,402724,13
484683,418281,13
554131,394708,13
581313,411001,13
575112,356102,13
548365,456576,13
523857,385844,13
457713,366411,13
499669,482408,13
605666,372751,13
540762,384822,13
500416,414204,13
630207,316520,13
503307,213168,13
551371,392261,13
496026,441306,13
565490,369645,13
596381,313518,13
530786,205309,13
561993,320127,13
532618,396669,13
562910,521570,13
544608,361325,13
623005,480104,13
456834,370408,13
590854,280856,13
599129,358269,13
497978,271410,13
475793,422956,13
460347,352344,13
566549,381277,13
564559,372209,13
541182,408809,13
653377,453041,13
581693,328287,13
551190,377068,13
609943,409322,13
520050,379382,13
530246,539181,13
471125,335306,13
580995,366165,13
500325,485164,13
534914,353213,13
483781,477931,13
458403,283792,13
556614,350612,13
592682,251360,13
488264,374282,13
559642,378362,13
442584,275373,13
459209,356370,13
610746,316106,13
598457,383756,13
545553,389665,13
533546,451292,13
580684,401552,13
549522,438309,13
573858,391298,13
466186,469914,13
538980,429070,13
556556,476970,13
546949,392862,13
572337,397668,13
502295,299653,13
535681,429479,13
516343,429168,13
512875,334656,13
648260,386377,13
586568,377685,13
560662,390769,13
547081,371775,13
567394,358366,13
533449,392613,13
527136,419785,13
563838,408566,13
540383,398296,13
537621,404611,13
530170,395859,13
561053,382324,13
501493,308232,13
615451,440549,13
499643,440818,13
580853,408557,13
518888,402840,13
547162,394047,13
547496,394236,13
448804,286892,13
560991,363614,13
503518,455970,13
544310,391070,13
561053,368700,13
622769,374483,13
547476,301355,13
521621,373573,13
449084,439585,13
557389,367671,13
541997,449736,13
520030,338778,13
534690,361391,13
580684,356891,13
535910,390011,13
534822,407501,13
521002,384245,13
516070,448054,13
545135,384771,13
465822,413381,13
542670,394591,13
519276,379494,13
523790,385141,13
595921,315141,13
544606,344988,13
596251,277479,13
599306,452765,13
640029,440538,13
512339,396182,13
484538,456828,13
555926,398708,13
444649,430332,13
555286,391967,13
549282,394102,13
419603,258046,13
536778,406027,13
501276,439591,13
559729,385287,13
479171,238095,13
598433,355792,13
559492,399840,13
488147,336928,13
474268,433642,13
514524,382330,13
519388,404308,13
445305,289066,13
570977,341409,13
577502,399798,13
487050,338099,13
544716,392197,13
535737,371177,13
561202,345859,13
552140,415848,13
575746,387766,13
551713,376914,13
549423,388013,13
580112,349593,13
543869,389215,13
526121,298793,13
532599,391468,13
494363,529995,13
524704,397705,13
500730,338892,13
557873,343824,13
558138,403953,13
488553,317126,13
554261,380329,13
536029,400076,13
490391,450933,13
490677,184660,13
562235,412601,13
527776,446827,13
575501,347632,13
546459,364082,13
553711,408932,13
602461,312306,13
508422,347012,13
629419,397596,13
464386,360101,13
672556,532487,13
514911,359177,13
554962,370351,13
517382,445109,13
471734,294680,13
529722,390085,13
472891,380377,13
470031,423574,13
557165,437751,13
638085,421095,13
613782,393457,13
544133,404838,13
532797,353900,13
528294,382574,13
538508,387771,13
616768,430889,13
555211,397545,13
568435,354191,13
603970,435650,13
559536,244488,13
543110,351657,13
573291,397926,13
506720,381814,13
516844,372007,13
538401,281627,13
601843,410192,13
501126,377706,13
504415,278690,13
579039,410017,13
667376,511978,13
559189,317834,13
548723,397935,13
543497,392747,13
571495,418239,13
533047,315852,13
525858,378767,13
499883,352111,13
525048,396365,13
441305,307718,13
489391,415264,13
595424,429032,13
540708,373301,13
548329,388145,13
527459,390676,13
527822,455637,13
499199,468129,13
477255,367363,13
561718,394740,13
552711,386154,13
537610,387401,13
499261,509523,13
497453,403434,13
546735,396982,13
460801,447463,13
544462,391822,13
478662,464727,13
585775,520746,13
506896,434173,13
508020,474580,13
583379,385700,13
507722,474290,13
515758,373840,13
461076,390085,13
623207,387217,13
538268,397819,13
666551,516054,13
512645,448029,13
547606,393156,13
490398,398837,13
552224,407659,13
541909,406037,13
529364,413929,13
615628,421953,13
556369,374032,13
544486,391485,13
564557,380605,13
540032,398686,13
588377,320193,13
543388,391925,13
529491,454316,13
534657,386102,13
489124,462819,13
595400,385669,13
580977,363025,13
604745,336357,13
634585,457339,13
616413,395714,13
599461,372058,13
573085,264740,13
538727,406487,13
515452,378778,13
576167,478435,13
552907,409476,13
465036,411976,13
527740,374274,13
538244,344918,13
601724,343548,13
564176,401252,13
487265,321412,13
544087,387183,13
554829,400410,13
535984,400936,13
583156,413986,13
561854,335012,13
496417,392201,13
590924,439467,13
524139,419386,13
554225,401453,13
494904,340497,13
499572,365645,13
517353,370310,13
569514,382224,13
535469,417134,13
525871,354649,13
550971,405255,13
542022,285983,13
515854,431296,13
593597,359848,13
572423,338826,13
508199,452593,13
580186,373872,13
546517,381482,13
555072,397279,13
559619,409971,13
557939,289249,13
496489,379475,13
575827,369384,13
647026,591658,13
537577,349533,13
618170,477731,13
554358,291475,13
517292,340791,13
546407,360127,13
616222,317606,13
239112,457799,14
240120,480996,14
239466,487458,14
232606,490472,14
250899,510157,14
243933,480058,14
242977,481530,14
234300,475240,14
227485,489574,14
211690,416507,14
266625,561478,14
135507,255075,14
246408,499648,14
243364,469265,14
237964,490493,14
325916,658979,14
250885,485604,14
249118,490097,14
239991,497299,14
231321,496578,14
237589,480992,14
236571,483130,14
224775,479933,14
247381,526239,14
237547,486996,14
243148,523302,14
241579,490951,14
237913,489058,14
227724,476743,14
245764,510495,14
233655,483589,14
235449,487820,14
225443,479153,14
240652,486071,14
253527,517116,14
196472,413126,14
242984,486742,14
235375,496790,14
209057,415159,14
266075,514607,14
239420,518996,14
240417,487895,14
252575,491065,14
240112,485180,14
245913,479987,14
225701,424966,14
260441,512715,14
245149,485991,14
247985,489357,14
245982,470273,14
234705,442544,14
297450,621287,14
227020,481706,14
231455,486627,14
218491,466435,14
240216,487653,14
240232,487195,14
237887,475964,14
239866,504395,14
210476,415273,14
259337,522683,14
249791,485432,14
255765,528140,14
231885,487371,14
236198,466239,14
234700,509371,14
250116,500132,14
238609,501769,14
287061,610787,14
263047,518544,14
241136,483195,14
243100,494698,14
250288,542394,14
228871,481011,14
252750,489138,14
250838,504143,14
243041,507195,14
252851,494593,14
221943,474721,14
223451,475070,14
245976,489296,14
225779,442662,14
241631,506077,14
212576,451916,14
274451,533382,14
215803,416656,14
241754,493304,14
274939,593450,14
252102,489717,14
216429,462423,14
243300,479859,14
244549,467315,14
244345,482008,14
260455,536778,14
189255,395304,14
290238,573159,14
246395,485393,14
251241,482675,14
237231,488491,14
235741,446215,14
232181,502524,14
242846,490191,14
164131,331337,14
239364,487627,14
211058,409153,14
256327,540177,14
265383,544724,14
239987,479125,14
226933,489162,14
232078,487683,14
240539,503018,14
202614,375303,14
229319,461715,14
239973,478989,14
252335,504403,14
207279,424861,14
235260,490017,14
279894,575330,14
236902,479663,14
216927,465663,14
244021,489515,14
191303,404455,14
242472,476639,14
244035,485956,14
205840,419272,14
243308,482065,14
246573,514631,14
217839,414908,14
223478,478969,14
230294,493819,14
238108,483470,14
254713,509653,14
294088,588519,14
252781,499025,14
232307,467520,14
199817,398327,14
250074,510515,14
252045,546063,14
246988,513775,14
246998,483135,14
247657,499818,14
248934,476415,14
258836,503204,14
199274,422098,14
224504,476860,14
244168,490244,14
235466,507787,14
246577,494909,14
231600,478812,14
229848,478108,14
281600,572833,14
235414,485662,14
237837,502911,14
263350,526078,14
224899,484665,14
244420,483470,14
241234,485893,14
192467,362026,14
306990,631614,14
231274,465952,14
237472,450472,14
256827,492759,14
240691,487980,14
259859,520049,14
233402,484596,14
242128,488243,14
238630,488763,14
269878,554253,14
237267,492688,14
241572,486575,14
239628,487218,14
249312,499400,14
199004,409463,14
239447,483987,14
235366,483406,14
263752,508492,14
230131,487597,14
239248,485154,14
245300,521833,14
235046,470503,14
240513,490021,14
242063,508205,14
257664,502103,14
178946,371885,14
231167,456850,14
227827,451999,14
263551,511672,14
240496,485864,14
240698,515184,14
255235,550443,14
232160,472553,14
233112,488314,14
223820,481713,14
240259,487628,14
249156,515293,14
239999,485531,14
276429,550535,14
224741,479446,14
237020,454530,14
220055,453516,14
270753,582128,14
271033,533071,14
224369,483626,14
218621,466497,14
240057,486067,14
234065,475997,14
238177,488030,14
250614,514106,14
168427,344593,14
282477,565922,14
235918,499467,14
256478,500015,14
223241,426370,14
232204,485071,14
233083,479154,14
240106,487904,14
226697,484382,14
234624,483130,14
239867,481445,14
240346,481990,14
228921,465377,14
292224,619750,14
240223,457858,14
241760,481087,14
243242,478595,14
241520,484160,14
241484,486759,14
250273,488736,14
227561,461748,14
275257,590944,14
238402,490087,14
307861,632534,14
213536,447258,14
213149,414914,14
245275,472688,14
225821,482443,14
178277,365993,14
240368,498306,14
244731,476090,14
214037,454982,14
244037,475717,14
306231,616273,14
246020,510363,14
244168,464461,14
274446,544096,14
253600,493926,14
245715,472789,14
237716,515146,14
234272,487501,14
222118,472752,14
228505,482121,14
242758,483572,14
236620,509882,14
309156,667947,14
247741,490734,14
221936,455629,14
173840,344306,14
240728,487760,14
293285,580711,14
240362,458468,14
245297,504206,14
247697,481987,14
232476,470467,14
244672,482354,14
243771,488252,14
225804,465572,14
193367,396477,14
241756,489056,14
253622,495740,14
237781,488644,14
286616,573528,14
244074,476780,14
242472,467593,14
206404,436029,14
240731,487143,14
240413,472840,14
247016,492867,14
252453,483729,14
229945,485386,14
254840,492472,14
220933,452215,14
238416,486101,14
237027,467702,14
246062,470698,14
172968,338608,14
210638,443278,14
236727,493371,14
275373,539595,14
244918,479232,14
227094,430271,14
275793,538925,14
242728,502241,14
208383,421223,14
234027,478810,14
246528,510149,14
242393,487366,14
244919,480831,14
249229,489610,14
240496,469663,14
239288,490786,14
231409,498512,14
242447,481428,14
247902,492424,14
230460,490065,14
245394,490256,14
237398,501173,14
251476,535774,14
247225,480079,14
239514,488936,14
237683,515048,14
233802,504033,14
234767,493612,14
222173,475087,14
240510,468859,14
243046,501689,14
240865,484471,14
239799,500008,14
237765,502093,14
287750,587096,14
237748,516142,14
244870,487628,14
204912,387755,14
332382,692890,14
247419,498091,14
242560,481172,14
262245,514687,14
241194,488670,14
246055,486257,14
234825,493446,14
235507,486542,14
223943,480965,14
270382,551217,14
228425,491848,14
234026,506628,14
246679,505320,14
256405,505301,14
228227,479617,14
228576,475048,14
231077,490762,14
221027,475980,14
241800,488302,14
225001,479417,14
256476,515130,14
232676,478832,14
242174,513594,14
240872,485381,14
244943,475408,14
238028,480427,14
257462,493419,14
237644,454323,14
500606,765457,15
548910,588258,15
534310,804898,15
475019,785227,15
590703,651000,15
538208,867009,15
512381,744491,15
450756,788825,15
499598,764486,15
418842,767260,15
469414,758386,15
372871,747647,15
555395,889473,15
417203,870175,15
420589,685501,15
454427,813690,15
527256,827685,15
596393,778794,15
445206,822323,15
511085,636933,15
553462,696221,15
502212,790923,15
445043,861659,15
408259,686609,15
518903,790713,15
403976,695664,15
502914,761238,15
499520,763280,15
398397,854604,15
489820,713719,15
405873,681610,15
594910,787020,15
446484,762154,15
465570,740768,15
488060,770924,15
506264,734201,15
471478,717688,15
472302,794280,15
438672,747001,15
614126,804750,15
513716,776539,15
569276,807684,15
446941,775956,15
518228,739590,15
383900,572382,15
616552,872123,15
413664,760409,15
532529,676289,15
463784,778578,15
463086,622779,15
490486,764155,15
468723,708459,15
543610,777866,15
573776,727429,15
520171,775828,15
597070,840270,15
499308,765016,15
549540,695842,15
477467,756275,15
641249,832085,15
522853,719494,15
461121,743426,15
514958,773626,15
470030,725843,15
497107,764984,15
527787,755983,15
478099,838839,15
549793,795811,15
481484,725048,15
493105,762489,15
498442,744175,15
567067,977215,15
493270,951924,15
449212,692825,15
511063,749028,15
518995,762575,15
578302,766328,15
644447,784907,15
437335,795733,15
516250,763763,15
471580,726419,15
446643,903543,15
614109,870782,15
483724,749321,15
601329,653713,15
547496,753429,15
539330,750567,15
482288,769493,15
539591,680290,15
512693,830017,15
552071,756180,15
486820,763077,15
566299,770470,15
515398,745585,15
435703,777298,15
518770,730894,15
516227,699778,15
417631,707258,15
478708,686581,15
538854,810226,15
497052,766492,15
507114,841044,15
499927,766485,15
500557,774894,15
578099,695721,15
509282,741390,15
465545,762936,15
471036,804541,15
444701,837089,15
492203,759246,15
501685,767650,15
497360,823512,15
481773,754544,15
474216,753155,15
501651,755490,15
542395,745212,15
434875,903394,15
414165,758366,15
525633,851129,15
413335,681021,15
509682,764339,15
503054,767757,15
346059,728172,15
517457,747028,15
504959,759648,15
541391,746626,15
495884,755801,15
498755,766449,15
549746,687359,15
505424,796762,15
541801,776702,15
481305,758951,15
460587,749188,15
602905,825552,15
506596,759830,15
495894,738791,15
527725,746274,15
497662,712001,15
558481,771735,15
575138,652186,15
542934,767127,15
492688,818461,15
454291,809533,15
465987,792659,15
482506,704225,15
547463,774620,15
624805,754657,15
519022,770644,15
537055,660604,15
499100,766237,15
492233,847678,15
439101,931362,15
516323,776824,15
456711,711282,15
536118,784824,15
501651,764154,15
516148,911310,15
503056,776242,15
419259,943010,15
524033,701404,15
467216,797735,15
538034,779215,15
372387,788793,15
382776,771153,15
598351,718022,15
458655,809166,15
519851,806402,15
389411,683570,15
565392,736245,15
392455,714674,15
556467,754182,15
466545,662534,15
499136,764030,15
526377,847650,15
530555,712581,15
512705,745807,15
532418,874158,15
417454,848002,15
523131,713260,15
483216,719585,15
384132,742348,15
605428,720288,15
509669,747601,15
445958,700326,15
581994,836375,15
536880,809328,15
494308,777040,15
466528,726871,15
515281,750399,15
489882,830877,15
475637,839038,15
517410,756707,15
475974,737996,15
462461,764297,15
526976,769459,15
492493,770335,15
586031,877045,15
493929,617893,15
443373,725414,15
403583,808057,15
354648,812256,15
465008,803477,15
560900,738724,15
498768,789957,15
543686,743020,15
402600,871699,15
447441,748420,15
494983,754876,15
525910,722560,15
497241,748503,15
505662,775181,15
471510,770192,15
616568,907773,15
423733,830854,15
597166,646024,15
467671,736918,15
499053,764283,15
439907,770033,15
565187,647530,15
498077,769090,15
445239,700319,15
520080,769620,15
427829,714040,15
436778,735713,15
554755,688460,15
518803,812206,15
503385,769501,15
465039,775087,15
593467,802926,15
512585,786934,15
500272,764066,15
497173,822511,15
493973,785178,15
588463,732682,15
498451,762702,15
442188,856749,15
512482,691598,15
498173,702331,15
545342,644386,15
500541,766269,15
501319,754805,15
451004,858620,15
532230,672345,15
447470,770078,15
604409,686612,15
577388,887676,15
496649,759213,15
367442,676162,15
491691,792711,15
522797,721887,15
434083,709641,15
421092,871307,15
563914,866322,15
362358,667344,15
453388,808538,15
507544,786080,15
491028,717084,15
435238,843596,15
457978,757677,15
519971,717752,15
459832,879723,15
560308,610485,15
358966,796039,15
400261,622228,15
588367,856083,15
611811,697510,15
499261,661705,15
524182,714036,15
500775,764406,15
443923,809153,15
476927,754101,15
542497,760619,15
512197,748309,15
410744,740827,15
540941,782805,15
447428,790435,15
554841,729802,15
620236,721580,15
536533,790238,15
538817,745082,15
536238,775131,15
480654,856029,15
390893,796024,15
552880,729982,15
596047,813319,15
587497,716133,15
560406,796499,15
569080,855149,15
491826,775513,15
495619,785025,15
400942,681138,15
465151,724232,15
533581,851181,15
523196,759993,15
481962,739531,15
502536,782101,15
487372,772675,15
492593,776558,15
506351,781540,15
583223,870314,15
497488,767100,15
467759,718710,15
491754,723507,15
511505,753018,15
455758,823729,15
572145,804165,15
545674,762117,15
401677,709161,15
447732,678774,15
518003,719697,15
477918,672308,15
559424,779117,15
492220,752122,15
449560,699139,15
466071,762789,15
495415,656738,15
557728,870253,15
472083,836325,15
527766,773126,15
500891,774384,15
497215,771904,15
380073,765902,15
505952,879290,15
532683,771648,15
502414,730009,15
409903,909664,15
589861,890119,15
517430,714661,15
546069,700561,15
630703,708406,15
368268,709922,15
508076,773661,15
537534,704414,15
510039,821636,15
534252,867144,15
441392,825550,15
519084,793150,15
515562,806367,15
504042,767994,15
409021,673105,15
476912,731196,15
386085,850590,15
444959,687597,15
490294,769615,15
433445,731264,15
540118,671072,15
507453,777031,15
569266,738385,15
444587,878830,15
434041,814466,15
